,Vmax,Km1,Km2
798,0.127975955897716,132.28650148270842,3.7805000026228432
799,0.06612101556905768,120.30111222714557,1.307348449239908
800,0.1926074022764074,32.176654525317616,11.631622159002552
801,0.07901875406582776,105.17578892533093,2.2117850324109627
802,0.07436955418377635,110.75015841244272,0.8862399106499369
803,0.1108267959735319,66.9861786367025,6.788197543822488
804,0.06584338917613783,107.69841251262072,1.0055976007775973
805,0.09912542643974899,102.3780616252478,3.3753246652487143
806,0.06809360238104335,124.82359336713294,0.5567432865558234
807,0.15721532118282985,51.81467373639705,9.387374311590383
808,0.07920357757081771,104.64478579628204,1.2656057786146726
809,0.09511945718444516,85.85728854369991,2.9325989892139352
810,0.0851667081352285,104.78653056311448,1.8422281496676014
811,0.0695976609490576,97.82526026383233,1.0701451536314768
812,0.11762831339131137,56.683724959706105,5.057990767944935
813,0.06959629892340354,145.29768955135447,0.8276815040100101
814,0.10286944262395949,77.58656566736963,3.4332854533083763
815,0.09125968284187778,89.91738142994333,3.1728332432157966
816,0.15107827601210694,4.3578298211526665,9.611394145543283
817,0.09706513672730914,83.82638785258266,3.4436292314088863
818,0.06524648301560146,121.70298769326945,0.8737587017952944
819,0.06250136826616651,121.73590008429399,0.3653625841387173
820,0.1289792342282533,46.931039153948795,9.733316320321602
821,0.147975463610498,22.290529707226028,10.097163033735502
822,0.10499552086811051,74.71830419399086,2.9188374337816216
823,0.0994798338299209,81.55753488417626,2.859945924751256
824,0.07133821829812025,116.42920012442738,1.6954601265346458
825,0.06433673842300362,120.71327463378525,1.0254379416443684
826,0.07769494840921329,98.83497122533866,3.4640247808983453
827,0.09065691172306266,95.21451358912768,3.4667056316483302
828,0.05622146365579456,133.20414914544048,0.3891172369691153
829,0.06358628816117395,124.69356794443465,0.6618117870982875
830,0.057187150009638005,106.1044229974594,0.5058094145617716
831,0.11533780375358196,58.675843367725186,5.594796767738747
832,0.12078211062763539,54.99562984581595,5.186407404395868
833,0.10173690529151926,56.783268458213776,3.2265131588569007
834,0.072071020393755,113.90438192115046,0.8913695295890309
835,0.08360956904367647,98.32095964395329,1.8574408054862261
836,0.08409506956993154,100.32129857903492,2.7946785070045808
837,0.09168617369275804,134.81996140304602,2.077875409235067
838,0.1049579600729273,75.28460352661708,3.793928722266323
839,0.10227918345270288,105.35656941878722,3.2993548656198874
840,0.06829361846590609,119.57940591758052,0.9600866309561499
841,0.15775083792770744,10.708616836293627,11.503233198951161
842,0.08354494084151233,109.0768851243979,1.4240173450665448
843,0.09840100471600517,77.01423004302669,4.0517045830940805
844,0.08128563453318673,93.89313006846564,1.5898064240431073
845,0.11536062017886047,68.01708812722843,6.4545180017082275
846,0.14064015280643896,64.14576844350444,6.27044513520214
847,0.073654985580975,91.26468843264011,1.939773462034649
848,0.11782684851611269,59.9318712855819,5.871050187859698
849,0.09287790176051604,89.69135092351381,2.426630238861006
850,0.09231553101422373,97.142953767989,2.292135410066297
851,0.05954069399271009,130.15525050186415,1.0545467217227438
852,0.07803691914028747,111.38534438425734,1.7334633671941102
853,0.059595629625594164,55.49528733078743,0.7428359902212693
854,0.08429773177987235,89.14735593734345,3.569277899009117
855,0.10426909496309951,157.08596001618216,3.2986520922176124
856,0.08366714130530807,128.5464783518726,1.5485878925325964
857,0.08153794850126167,103.1741948195528,2.496102769017304
858,0.17421185718724497,7.934592207772059e-06,12.064019702136559
859,0.0800277860702089,103.67988866155412,1.2046233755367943
860,0.06484795723972712,120.89365260339798,0.6749869436673801
861,0.086234362706366,97.64867891838298,1.9425657628136994
862,0.08447696643163825,99.1178991648381,1.6348240137892016
863,0.0657529411899039,121.0969267483602,1.1002483562639966
864,0.08284092622379145,100.4097497116913,2.0293145469515332
865,0.07101721825933827,79.28389784453302,1.68744388420802
866,0.06860211694135998,117.68078483643173,0.7280414354778275
867,0.07503701496257707,89.04851967635211,1.3574068240452957
868,0.08410140262329292,83.87046716522296,1.7458854424126675
869,0.07028318372507569,112.75949110342934,0.9774633607408002
870,0.07524910577507694,112.08842562002066,1.0356326449698035
871,0.07636799611979261,110.15099761186288,1.5962541325725133
872,0.0946223848709688,86.10277486131929,2.9400214007566934
873,0.07717689320090342,107.40114205271315,1.7575352373074473
874,0.10619958257107873,72.45291572869641,4.538061689282937
875,0.07979729413247934,102.02377105511381,1.7751888731972076
876,0.0701064009789061,29.409770787647286,1.4726739128492947
877,0.07766553839046361,106.80567263102617,2.0006230860979413
878,0.1051392385943373,165.66844402099477,2.94169341700062
879,0.06544462953247691,123.97232494722924,1.4964704118412822
880,0.09926943829391222,108.03182607497565,3.409272369599134
881,0.10240177613297151,76.1306400205792,4.802912902474332
882,0.1280706165577016,41.07685885945257,6.9325487756244355
883,0.08815385262966467,94.0887240386719,3.0308209870340415
884,0.09139315759476575,89.85002323976629,2.8631220780751225
885,0.10256889153642552,76.15460479939097,4.044730920510173
886,0.08294041079796556,100.45319249710661,1.9429780002676462
887,0.15619485501228245,14.580188528475157,8.23798226617665
888,2.0912749201907954,3.001039174185106,199.99998778048231
889,0.11117258191815331,67.59501642294921,4.024563852724263
890,0.104360956212195,131.92254999952155,3.6266787219537
891,0.24021393097707988,32.97844558084934,18.306866292640603
892,0.06425493356281577,136.0014002113275,0.8658127431805513
893,0.06117153863464293,129.27023546102865,0.17348571197379764
894,0.07998925582609322,113.04602377420258,1.7494609269862205
895,0.17963299010061437,26.12190197345142,13.349626749308918
896,0.08335384578415946,99.66475336209935,2.3488298708163295
897,0.08084718727525793,104.6746902211615,1.9796322054714839
898,0.1013745148430249,77.2238804974875,2.9200611363578037
899,0.20211564526001213,32.44757504111883,17.361323622028728
900,0.0632855072909365,124.05976667100474,0.6898830069665862
901,0.09990324441348229,84.3205427478409,3.315639568061066
902,0.06518294894845454,119.43935836098858,0.6469487682855716
903,0.08643324047076203,96.29659312559458,2.696983654021596
904,0.06754272801766471,123.31718705516246,1.1599475034851816
905,0.07363769640220987,113.32735808704072,0.970584746885175
906,0.07590464634954643,111.02151792406902,1.445149661717713
907,0.11043620134020304,68.90101512383217,3.9393085259209513
908,0.11521061497426467,62.176061019422704,4.966454095933729
909,0.1339051503158699,43.45018030860633,7.62647645655168
910,0.06833719572072262,118.04426378316417,0.7948688807772379
911,0.2322856564782951,26.35346832495239,15.89970457286836
912,0.06732960572753854,116.46404740691689,0.4230573414647877
