,Vmax,Km1,Km2,Ki
37,12.52992216105189,106.44279399698405,12.612680581817674,142.8792430354911
38,10.64343818148578,121.67900145978429,9.939755046217167,140.4787154936805
39,5.018031857248985,103.23965961408402,4.760867501347906,138.329077025484
40,27.73744088449009,113.07739573700452,27.75922526709685,131.80281803512256
41,4826546.299241512,112.46213010161686,4907903.674041937,132.10177316487747
42,11.288361939693106,118.98611324053532,10.910843643565235,157.7417391345904
43,5.289029415053256,105.77482546919883,4.995216081557155,145.69091178928926
44,6.665639186639389,109.62636019138228,6.255567082121465,140.27261540738456
45,4.34405736174687,110.6483842265034,3.9421231816139675,161.22659330618788
46,10110105.477852967,114.9769594958502,10285615.02466352,143.73088803162594
47,7.518580719570619,117.19024284442776,7.1595673723246795,152.39658618336142
48,7.685736484789682,107.86381743816959,7.435475196555178,136.3710666980021
49,5902936.198545357,135.85621859562443,5745711.314261045,152.88227902284152
50,5.812478541086455,102.11079734551721,5.653487028035049,138.43684288690002
51,6.763431079052419,106.11832629864098,6.407861181318673,136.09418665948638
52,10653486.925948944,110.01344823481713,11010788.126864702,132.39077708328807
53,40.88490362829871,107.79153001533132,42.31140887994207,133.67374697264304
54,7.394974631311646,102.90666798752802,7.218314641612858,138.45866489080427
55,27601834.18926949,124.78414003744983,27415629.15524703,145.17549363149294
56,46.672413326497704,101.39680590263345,48.766501392908026,122.9684991811612
57,22.367980631013513,105.74234715532646,22.643947172698926,141.0599365600064
58,63.0132990496236,106.1067760023971,64.20833561238875,132.49022122819895
59,494402.48941960983,108.10210687523862,509164.2081284821,130.3279503273292
60,13.235325620693265,134.57730787724833,12.269396173286507,163.28926356377562
61,13.889668127499538,124.88302092036628,13.277479921742252,135.5321448103174
62,8.967415418619975,115.85448303598831,8.54759162530064,154.2306725896065
63,17.871075180516797,96.52022667181701,18.49960498240254,124.36139048627439
64,28.00884738082716,107.0362547447572,29.50143720989315,150.12847182395768
65,6.004516081162839,105.67148738127543,5.7760025758986515,139.3985620345852
66,6.176701628047545,102.80164639665732,5.981178074899142,140.51313451576604
67,355506.14621443144,120.73461428359829,360237.7422011508,139.35325110681086
68,1902081.2129155751,120.09444518894253,1917027.432073666,153.90665720763252
69,2016071.3481361438,108.96284916344443,2076706.9714792185,131.61431422825854
70,30.650719817481743,123.63435049730252,29.890359618728688,137.61137737002812
71,138.80764073068818,113.51827052800925,142.30630085351686,128.29303393526075
72,6.656284581987741,101.59649176375736,6.57673322506967,122.7943770426855
73,15.92651418961497,102.48384374131177,16.416288382004897,137.7174427847899
74,29.540858932148527,138.75439730477024,27.634762774606287,161.4398860531079
75,1217029.6876958087,96.42033766078958,1322182.1953035602,130.27595948997512
76,6.465431656672259,112.50645244406384,6.136288733532739,146.9260462732061
77,15499260.0669812,116.51239237249709,16124021.592877636,155.1367367439255
78,103.87660085252794,109.47985406161555,107.28402162758216,147.65822079770567
79,1623530.8519562744,104.46899564855651,1729078.5364091583,137.5219232713455
80,1882127.7687717741,111.09331561986134,1953360.7592254435,145.7213643161033
81,14.020914198820968,115.82466786744163,13.839622811227674,160.1452411537927
82,111.49888166306641,119.28270423753105,112.39216268378314,145.74680198038862
83,44.45481684346507,105.1005003265558,45.715146673137525,133.52218398764296
84,2022798.885193208,117.28193009360866,2026920.0773353397,141.9249975532485
85,12.049262382345807,122.88561861303808,11.62995899611877,158.60501345276728
86,15.294923878313519,98.92216414058316,15.785927425920407,130.00904591812068
87,9.852253624466028,97.7523602981116,10.133967374839788,142.18649519628354
88,162.9114712783134,114.35133095314356,166.64534099975953,146.84243829465447
89,8.893969859156604,101.23926510003044,8.854938598999805,131.40692649288857
90,7.914641404308033,121.06612136763526,7.3475453494281275,145.56754759440597
91,37.30585334901607,117.3101861749078,36.917326123106925,139.458898687454
92,5.6706974987493775,96.48994114449674,5.489198892267402,121.573694718185
93,81.68010292469968,119.05183154715483,83.24054608596478,152.20323402048476
94,30.015187573649037,114.98804024771682,30.326908657722313,156.5681441477185
95,7.294009768477053,94.28513864822344,7.336345491085,135.5491680323215
96,5053851.324545678,112.83406997004569,5192822.158471805,154.11700214865164
97,41.28592603528815,110.40530017354659,42.12419875402138,131.66524484493218
98,144.53989367735508,107.73538237617628,149.21554747397013,145.73387750049693
99,3942809.764921895,119.37283170741517,3962301.080159098,146.1302748439422
100,2495440.106503036,111.52981869193471,2615259.666051728,151.5061642792777
101,10.725760846377575,106.42928585826077,10.632244920087828,131.03692540488174
102,5.361063664594221,102.5106380255411,5.062816238837548,135.74889479956641
103,2103156.9085929673,113.53239391179756,2161241.078364473,133.52390026899693
104,12.388540570017001,124.99629392322129,11.879025614767,159.21404679768776
105,46.69299761466129,119.7010285883661,46.57382230180753,152.62511954323415
106,19.55098278787594,112.055374999481,19.628825272453934,142.31655089449293
107,12.127455315943061,113.62310290290056,11.993518247041779,153.885738349742
108,249994.2149311232,99.10802244604132,267713.9726944988,136.80097496424008
109,6.9492152492089545,111.60055300814787,6.666120060729445,157.72118235151567
110,14.089253470094226,116.7137907790755,13.986366134632453,154.5027173413729
111,18.97948817832371,118.28860995822028,18.63491480424405,155.92345100089187
112,30.413376699658308,117.10073182285447,30.547023022537598,137.95098972956268
113,640.6514252337757,110.91081602586404,654.1390936595474,143.23900380001302
114,14.428396589604347,127.88172800638334,13.850345903050089,154.04699687002093
115,28.64121236748353,118.74100483288703,28.43474733331053,149.76592779125016
116,200.71403405295214,112.86559188764599,205.86740925092496,147.80149734607477
117,12.46730794495507,113.59965977933952,12.042727097943864,131.22124531537574
118,8.1540058218564,118.04327014557097,7.73676439621097,154.56062662251742
119,47.84930345205624,102.55399032720373,50.065492437652175,139.03642242350804
120,6879264.321616968,109.02791970422999,7184248.737962026,144.50886315626272
121,24.714939229751366,111.03723999571976,25.188082764335984,148.5183333391087
122,11.02329306564615,128.80206928442402,10.337739477541758,174.1329654680881
123,9.871927614176869,127.58190502845146,9.301090203415127,173.47756112860714
124,8.55353703634118,92.61259681885336,8.803457837836957,126.054825216791
125,11.032794299746852,132.97180621070584,10.202650760454425,146.8859135192003
126,9.236828579044452,119.7074224287784,8.673000592049531,140.37856742333096
127,22.629550290301555,97.30707134527304,23.809701017483984,135.4444626551097
128,5.940303869539652,111.68252853788613,5.507685583421914,137.58657253530737
129,4179181.8981215023,111.27101282489895,4376343.040541257,151.79759550003607
130,21.95808776504711,111.69047963062029,22.207865199744077,137.74125727385027
131,11.711142620008548,109.63111518505232,11.640881597599659,150.9926892450882
132,4.064412537525458,92.78783029247134,3.943591243648647,139.87107919414441
133,9.035663676499741,117.69407318340738,8.687434645130597,154.04543714212897
134,17.535193000579127,128.52221238317932,16.556435931985277,143.5633148329039
135,9.731006346766351,98.62308973216281,9.832287077629044,126.55416141070631
136,14.8222658361944,101.43983930878227,15.212364967664783,132.70435772337635
137,280.3920728472624,120.27114109284429,285.2472963442631,150.04498335215987
138,27.389648158078,121.0551585428894,26.94245973765634,152.75093536995172
139,4.66054030495116,134.6150026627148,3.989780015392475,170.22643625810804
140,95.77273913056453,99.97907136865165,101.87687880549392,131.04578763263382
141,4438142.564935636,111.57330919686994,4634411.720516999,138.71781253857878
142,7253150.192072221,105.56493515051486,7648487.318478613,142.17253064553032
143,12.019822517197493,123.72590392369074,11.441648141574131,151.70748338749624
144,4.892982818382931,104.43957427615287,4.623801652367344,137.13903592037036
145,7.3482576687149725,108.6220254929555,7.041227274319049,149.7174758659468
146,11.041018135580957,112.47757061933493,10.704160477022013,143.82513092629586
147,7447091.216399429,122.30626681945338,7408648.212564251,141.84562808475377
148,3.860513210660997,101.25908218252218,3.5082765451713005,138.92261067881515
149,8.30123189585433,112.6667084463652,8.180422759646515,150.35954680942416
150,31.57250801488354,116.37506122645786,32.11248319472162,150.55445768179126
151,14.299742852622593,109.75726011997281,14.127647140139779,138.46512629616043
152,6.598974640368319,123.5922191219118,6.091542283632086,151.34573530126406
153,3279043.838310136,119.74867218222772,3330783.8685833802,156.59003233152575
154,7.903778583252174,124.34742145773683,7.315773460776578,154.4160499448821
155,13.549560919440454,117.82044272289427,13.120092276326718,140.06443535678224
156,52.920083413571746,125.7405587767976,52.09134701924044,158.32653071845266
157,21.81394987215773,98.79631309707979,22.435781559575478,127.66392806844657
158,241.61869666144554,115.01384694673229,247.72695030543403,144.8466819344564
159,6587150.508084717,109.10766791471377,6868901.545930981,139.5449373577838
160,4.851068457464434,106.25961661631874,4.4906511327185985,141.6798440375265
161,1075240.4758624418,100.54263782041717,1140098.3330644332,128.62217920311062
162,6.075768368018214,105.60167709936968,5.91588909795955,149.90120859331188
163,3879068.2529509626,108.47087046100967,4041461.4754964327,140.84581032868482
164,53.86711802523794,126.28578258469115,52.574225047246344,150.92567281777917
165,3.7263069926233308,107.79460752528959,3.310455507837426,137.74691993405136
166,30.609474472721182,123.74148361585843,30.039063491504457,138.19611634424317
167,34.66237503432943,119.39861456748244,34.92531826924199,156.24409645214058
168,15.543202394045977,93.48840332960222,16.00518252785024,121.48438504574948
169,9.82821836033977,116.66737962396151,9.452850683657804,148.5599466687636
170,3.454653663140669,99.31875897302932,3.1667286966809742,133.71797276366567
171,5.469629132473292,98.13758968757702,5.2114057922250385,125.45595408629535
172,17.88553726257348,101.37321145384244,18.42333693540958,130.4913167999603
173,4.944286353065618,90.11215762489161,4.930222669168352,127.86278116301784
174,25.43274437063048,117.63632309952492,25.304856356910005,164.8482333722051
175,13.146588392356128,111.98011046366098,13.01586135381239,138.20754657161768
176,4.788100496524028,108.45735849901796,4.442623956377037,157.01054266056767
177,32.466580316895566,112.64384044861158,32.56267689529015,157.96295424908374
178,7946173.812812375,118.03036122601755,8089318.276364687,161.8026711624603
179,5.173550384859628,111.19741807361281,4.727203849505253,140.2473309916469
180,4.556586814458661,109.7671073155542,4.202792612273806,149.46441961436102
181,7.257433095805343,90.72218047840494,7.364939392906288,126.89754577941522
182,5.770448891418796,104.43439052700165,5.504777582782051,135.48105524859133
183,9.264704258514378,117.38015140495494,8.806764469585865,152.1337460022836
184,338478.14145749976,107.62455359524903,350876.52316405985,134.20545299287588
185,29.24693100649275,123.26937163630102,28.752767023842537,154.90111598118926
186,7.7725367734355215,116.3505921925625,7.329669993820274,138.35522181150523
187,30.478210460511395,131.5325373137092,29.23266896669004,150.00380708819773
188,38.87891520106424,116.28088785551355,39.16494255745251,132.2131735153154
189,8.911251424916665,106.51345824676152,8.810170543534145,129.85458434946148
190,29.87490465930738,112.22657009565384,30.104788696517872,150.83889456545592
191,767164.827839138,117.99230294771999,784183.2574023346,146.71345433366866
192,3.451875031258888,119.41811690242963,2.937050232942028,143.78196249550155
193,32.24299960745189,103.105552345374,33.368671007977206,138.40547187364896
194,4.916615541675621,118.20734681742924,4.510928131266149,161.40797354371819
195,9.746992232112035,109.59290883765748,9.621111096634355,143.24186038050658
196,34.34430516914306,106.53902623215885,35.10065387515962,126.42309386052425
197,35.08764948394229,115.95464945184462,35.20619709440247,137.05303019499746
198,4.8222780267711745,95.45723133327347,4.654262633686674,125.61894296269392
199,3.6939645307546725,119.61742120726652,3.191928225210722,153.21790274149012
200,1845788.7275770223,127.61119215891765,1851476.7170728105,162.9463644376644
201,349301.8447268151,109.56085331462883,361903.4947318103,139.3213602341111
202,98.75759067166688,112.72605449317858,100.36845192019561,144.51522361489563
203,11.608565350521571,135.61553689949554,10.634026513816544,149.47339159027968
204,8.240573111176092,107.56341037891647,7.944447800112591,133.91877949028438
205,15308322.809417415,117.77657519624316,15562502.685141273,141.80667145331844
206,12.324026736045228,117.38217701532936,11.899394213670682,142.97545202386107
207,2870653.7604374643,114.84869981618347,2911543.2544145286,139.54531524181326
208,1532869.8545850706,113.07372082914024,1574303.2321567237,147.00468781152134
209,11.803061192827352,114.80186109557069,11.655452216175556,145.36553807899526
210,14.198103103234924,106.92459795259445,14.295391155158597,153.2161367544949
211,48.729022432224895,106.54759047521205,50.6322540693195,138.05529168028036
212,10.068955187105935,118.04489153885775,9.668250215909278,142.9360978134073
213,25.979394622851643,106.56339542075165,26.449481183600213,127.7534785953615
214,21.941049230554224,112.92454227318933,22.155338449690998,156.15418414980377
215,1664879.9468648662,111.48606082368714,1701754.4084736183,136.9150856493647
216,127.03817388613601,125.30527080348523,126.60369576009394,155.47249423099794
217,206402.08763952617,119.39062864719479,211189.25368645764,152.413207146278
218,2937230.700656424,108.90190878221543,3060105.7098937086,140.64817858592076
219,5068319.325015752,108.99817046339462,5293765.756032269,136.6377416308286
220,12.840965821792937,113.07247530634342,12.629300419141542,152.86970551965848
221,6.876801389650048,102.68299102074766,6.745129172547128,137.46021616833136
222,1187719.4215437775,116.26409177725698,1214567.8651506554,133.77895735093165
223,34.43311767306512,104.78983050786647,35.45081819272332,134.41592148742393
224,4.647651078358269,105.12057917889517,4.36024859774859,139.77502948792596
225,10.236099781323201,119.9514407554162,9.82120357242885,145.5091101724497
226,2683447.0085280114,124.84236691764174,2681854.5743199517,155.42327618014986
227,11.433811187123142,106.92427642994781,11.421424741478159,137.34820727003725
228,6.769356159608393,109.45376144913857,6.434471423510704,139.00246761199995
229,8.707244525328068,106.78399282441221,8.447224297789985,138.02667583277173
230,727912.3197714523,113.29640967764071,751642.5078856382,139.55060448779602
231,10.544060502283399,108.61196816106215,10.320134558106043,136.9714690955315
232,7.535106443602542,103.28549246951724,7.508582837064367,135.32458167552187
233,10.198170466809914,93.58893427124362,10.572787927932497,129.01931680661764
234,6.469440506659932,109.12427591148214,6.129594626470333,142.96013970972245
235,2695919.2600492397,118.6661344417417,2743797.444337105,150.10418893313613
236,111.92123833692963,113.3092583510886,115.84172759007663,150.45801493609576
237,6114778.261790261,101.0851308973741,6514833.962455476,133.04055597358143
238,3275208.3603712795,104.88389909535582,3476073.1940933196,148.2542061274811
239,1904334.2390869237,114.6025610075719,1930221.1817852526,133.2129750333079
240,3.61107014700512,108.50393183228468,3.1862961045168245,145.67394614630797
241,16283477.585053373,106.0457184038151,16713105.030129578,136.34909111539312
242,38.72347990611024,131.0255064410944,37.19852802995785,127.75367917675851
243,4.549604091859346,100.0078280671909,4.282817294871756,133.68903150896105
244,1193365.9269536023,110.72534321653974,1249203.6464469447,151.69631925131196
245,198629.7652840816,104.13313585838014,210363.35728717124,139.52325631274698
246,22.426297904123427,111.1292312522103,22.380914283835995,137.1484416049235
247,7261384.424774686,120.10711822487816,7374917.916508039,163.51836112637258
248,1834047.464544739,96.73281729241903,1981103.9331426905,135.126927876064
249,6.756282007304968,94.66608606715506,6.675673159288715,127.18602366487511
250,12.406677398409691,108.9128649781933,12.259048627209626,138.31366088423536
251,10.422758928528589,117.53973920317425,9.773711472116263,138.81162626085631
252,3.928491410668325,119.82009550120917,3.4061507684401096,153.16674118311846
253,52.79462350003323,130.43703041151238,50.67950889321646,147.66711013991988
254,11.895462655058928,137.55983106039187,11.067185722688636,180.5722547718674
255,6.919495333274409,110.50108960262068,6.480337026595043,133.20584134582168
256,37.62296784504775,96.04563345512142,39.87948078091691,121.68110745535041
257,9153643.909050848,108.61973606787116,9549910.747094806,143.36595563058503
258,5.019548167857885,103.2127821301437,4.721562464853919,134.463257097343
259,12747380.667931248,127.8887755832849,12423807.746844625,135.0557138243142
260,14.406315283819387,116.98197274866877,14.0267819748598,143.34805808807377
261,5.283903596990202,107.72390721555762,4.954492959411586,142.96685621886854
262,1917760.6070501579,119.7414486613071,1929448.233132159,153.2520357089818
263,9.239255687370626,116.00850414261221,8.949880712874402,144.7895930089252
264,1126136.3395305644,111.050494618692,1172978.1640452011,150.65328824756236
265,31.912925127507663,101.63703862567274,33.25821386320768,147.06154680248295
266,12.814101831364178,114.59994295490863,12.525521560198877,133.92435848337655
267,8.425353001028812,94.23132821907309,8.562425613861803,127.17402966268345
268,9.456292342371455,101.26400785752496,9.587375738335943,140.78454863674622
269,10.523244017015651,125.12080432557558,9.83781849620807,146.94245312616013
270,23.654585269642133,111.552407030821,24.00612847037515,140.00482789431467
271,3602302.553339155,91.85707556875936,3961657.50528574,133.51951027292878
272,11.9991733243771,112.41152856715307,11.85766300465826,142.13011029923857
273,8623750.000856755,110.91337930687611,8902720.652103864,143.2936231865423
274,14.268726770342488,117.69838576896264,13.909584855568317,140.48618630450508
275,15.78178257504081,104.10131047143469,15.806815341113792,132.99082324961026
276,17.387061460108367,105.83309437652734,17.358480936607503,137.11330643944402
277,8.57514499360299,97.2691160946095,8.654854033245064,134.81256562347053
278,14009142.20136479,105.58584821360614,14706631.703991953,133.68787299042296
279,15.412035334203907,111.49216633423681,15.33059280629617,134.75828272764062
280,7.371095117079397,105.52600995205425,7.1884804121821455,126.11639874915431
281,3.107413441511906,108.30641113506391,2.6902590356328266,147.65362952162556
282,10.924215343406518,99.74514056186604,11.16414054736857,134.6273705471096
283,12.349674291204474,108.69064609755544,12.405652839009111,141.7292378301943
284,3.4230989822057447,98.11798674652891,3.138833209718518,138.70374592989734
285,23.638981906824895,105.83259206152005,23.99803023563142,141.15125902258401
286,11.55117375773302,110.1907840073886,11.473544857651794,158.3112989839969
287,10.89906427464327,111.01539633937702,10.944462842339975,148.4571001397377
288,16.535640201692516,101.90404164431598,16.858870521049873,136.10438472951625
289,3315548.621660285,121.30249460955658,3330416.342249761,145.77080787878742
290,11.621725319865119,108.28615655623722,11.543809538659575,143.60158988402983
291,15.693066999199424,108.17168458209005,15.849161639341066,138.09456690651825
292,7.278620432738869,105.87264651024644,7.144050189795025,145.80654510467883
293,1151302.3204522175,118.41326314946187,1166660.6838825247,140.28017088144176
294,6.856886750586059,105.76034612701231,6.704414350687868,148.0623392572444
295,5.349822114644708,102.30162709528246,5.1477193571481665,144.434448628377
296,25.521092819899756,110.18816305449913,26.00886166157015,145.64697819472642
297,42.588179649760754,106.39238202412018,44.30742940987292,146.47508313904456
298,9.71098763107717,111.87651331087999,9.31465735503283,128.64442316142728
299,9.59708190311686,106.59154046731004,9.501111075387215,140.19600247248522
300,5.913544515045174,126.56020023834712,5.279272877142379,154.10511740708483
301,5.082099430514119,128.0009151866065,4.502694998748175,155.5335768354883
302,1236665.355446537,130.18932107864526,1219914.3651080767,168.78024064641318
303,12.705746270105324,100.72970546436,13.154324584115818,137.70942018244273
304,12.989165944105919,114.17752017701662,12.825516622602224,151.12224953195505
305,13.484604338334751,96.31036767701055,13.805310343871989,129.42617658596774
306,42.42728735500981,96.90172708040295,45.26471430087747,129.0862130144151
307,4749460.002165667,119.0519592782238,4834673.539498109,146.07023850454283
308,7.611556896360419,112.85614717372457,7.396153125459101,155.3298074210612
309,393591.753163968,115.80810422835842,404252.1476378323,150.92452116310233
310,148.8361550819721,112.07807505127764,152.90850879244726,138.1279216636511
311,10.90779018971481,116.33694052796442,10.559511330155928,136.95527864232494
312,143.43559957361006,117.17218244858672,143.48204199276984,128.7171867070766
313,33.87241673996793,108.32044953630636,35.005467551478866,147.30873489397186
314,6.410735213082858,108.67853393136068,6.093467666248946,135.50625718313006
315,2683404.4923243546,126.27522158753878,2646252.7078993153,153.6648329939321
316,22.274362175390966,110.78517038023476,22.231810711707162,142.78648228288355
317,8.027287378191703,115.38753258319016,7.522505435334431,136.27380314860653
318,4.794588317587035,124.07947142880236,4.295959268329982,172.97336535518727
319,9.18917648728091,115.48623819990286,8.75617021162816,140.7282450050153
320,13.853250834572947,135.8643497267079,12.805691266246555,166.4851862177261
321,21.289080222963886,97.18943781519222,22.487484534558487,131.51478496718178
322,3021894.9597137165,114.85663016297411,3089977.9072481194,138.5644518653193
323,3316245.9529978833,124.79459953543395,3323328.513394342,148.57943650786711
324,19.750597392964387,116.46151251066802,19.46530166916185,141.25291285489587
325,4.738540438720989,109.52837252052908,4.35962566022687,137.05590011217885
326,7.041474187434594,104.70147190107505,6.9826683939635,151.67412361468757
327,7.829584570084291,118.59661395632672,7.386307537949671,150.77707458165202
328,371565.486889787,109.96429205235799,386719.98061119684,142.20721965464836
329,4.793874825166931,114.0285414067348,4.413692068321087,161.29469510110826
330,5.294357258924611,95.88739944295082,5.163257596821151,136.41651795554267
331,3571743.7608961836,115.91824354176813,3636093.857168642,148.60380271974677
332,222.7497563963407,123.22080684297036,220.65945084346933,137.90014899208165
333,50.67255317599415,116.38433378026295,50.34663673196803,139.5172644614425
334,10.63081691205895,112.16998635871516,10.35305266505403,141.2684756147188
335,17.39567689708258,120.62623488412676,16.938974805707893,161.34826213668208
336,22.622606835136686,104.04541072579399,23.275865977254753,130.734942139498
337,5.148181686301153,86.31197137462395,5.207155329536428,128.8267701720143
338,13.930762872852984,108.56812049614221,13.975945230458867,148.2462910577314
339,4.294925860638896,107.88963750008548,3.9345772511499897,132.9639718189
340,126.09114317512577,96.19706970600323,134.4103652550417,127.81601256431716
341,8.011816828638915,98.02850108581332,8.118954431873748,132.51113361868545
342,22.360846185448313,108.95206925216233,22.583683308873848,138.40277355173652
343,9.27284940185835,114.36565749067427,9.006633092238607,139.09425718823877
344,21.138985979738994,123.21544506064569,20.61002855964669,145.02215667717812
345,8.095725267819468,102.42984775276038,8.014550388720519,126.82665917076271
346,19.564873015765592,141.29494767063446,18.09941666123933,148.8018623962928
347,15.044821830299794,106.67900423359247,15.227340122939884,140.93971985991666
348,3.17127360005243,100.62584674534045,2.7948227565610333,130.25421788030306
349,30.02242147598268,107.22645499659937,30.840317751180407,143.64204062510808
350,8.47028751198594,109.03279582012179,8.225798635974488,139.0555047337546
351,10.13029904641938,116.34873607809978,9.650814190424876,141.83914410361595
352,6.746739852371324,113.07824324339703,6.389449698894631,143.3329378224732
353,70.57450569237518,114.47718939831131,71.43629134827741,151.1809002520763
354,4.895120908538532,127.63261689718568,4.263942723947536,168.3701405154881
355,11.798534048602749,128.71703675152983,11.071969428471522,153.8112833216378
356,15479195.346446881,92.77059888932259,16871484.85360348,138.42172636431704
357,15.4283225298235,109.73648120370366,15.505631822031745,142.60368304526355
358,36.55764409056647,100.13048246545013,37.841974220689714,125.27635264938274
359,7.625531446843199,105.70304966675575,7.510344313163501,138.8057437413613
360,8.003541987663516,110.87943764653409,7.568200026684477,134.26997598000693
361,6.91093481443048,115.70346762400723,6.5206161779823235,147.2434438982031
362,53.18535637844291,112.05296168991968,54.161963137071,136.1522890800825
363,87.1219970537819,111.56206616618975,90.02437617463691,154.7282776045029
364,233.60671328776505,98.68398360513366,251.48238390109967,131.52369601389094
365,5.428396579411213,109.2679267393259,4.982933692946493,130.90949026886605
366,13.554895481578349,99.68933385496842,13.717899519158115,115.51995949497133
367,5.015602938738369,101.39861290199445,4.744522375128473,137.58688541780748
368,7.02069153479295,106.52776594614782,6.769825548301839,140.71744399967963
369,29.684214317436897,107.17027024021631,30.587539131690605,133.2180227035074
370,351684.425319042,100.17418970879683,374172.7248382544,134.36098321178002
371,12.80132151082162,120.56552550701831,12.313679401135001,141.16912282160834
372,10.327024471663544,117.40900212659781,9.990789792960163,144.30502368631053
373,13.466263310988277,110.31235314644115,13.494578711139052,140.96851898669445
374,8477941.56511021,119.2581774987817,8444773.082055101,146.53092549114223
375,31.59180840838966,96.21520696531844,33.530266167098624,127.05666763926008
376,6.346860317323488,115.78054924673927,5.856214099353392,139.70984859105997
377,649782.860834915,114.01024947385888,668099.9253001106,148.63276653088786
378,15.873397555108633,111.07097545950653,15.831221371437238,142.94684410410719
379,6.774011248958196,105.89174636878325,6.465016502593984,127.57128955321556
380,6332122.596676949,120.52838396865342,6387079.67027973,152.8110165568634
381,42.91485503860717,124.80979825157061,42.46943506972643,165.83387610173133
382,16.202571195107407,104.4733012140649,16.475365397041834,131.37686026188226
383,24.673092557233492,114.45355151156122,24.76981050862583,149.35070501866716
384,10.983575118161388,106.60559114516622,10.965361604921997,142.30262108542937
385,13.51398252318106,109.96064896086443,13.540805857359205,141.58886663653894
386,15.36057298473965,109.7192343819306,15.468222131115642,141.5280627812978
387,6.676802199502838,101.90830203818518,6.4851569188280855,140.36979669117375
388,7.317428056352677,120.09776393398275,6.839642219961838,152.62937369489148
389,14522.192254715334,121.20633232966549,14766.13794385426,174.60220173768295
390,3337549.234723285,109.09647525329845,3400503.3830049844,131.00766229405681
391,7.804003029150017,106.49593285729811,7.8043299128315,142.19105788560327
392,1238820.807852394,95.50557777238367,1352522.1641524397,131.20039310979763
393,5.97132384719562,114.74207702011711,5.606289682758391,150.3537531565839
394,7.169126405899192,118.78664801092175,6.774943361558317,151.51469747512124
395,359.0478427946172,131.88965320780346,349.52643406940206,160.1908519244621
396,1728788.9140272718,106.04460310868618,1781031.304474565,119.39878182026261
397,15.342567362322017,114.34931507137462,15.251651780525117,154.90659161346844
398,5.324973735058935,103.63631913354733,5.03419912384599,129.44195766153157
399,10.313356389466794,107.8001864665467,10.221171281703446,142.35072903363613
400,29.10808844684906,116.87538849803123,28.818961327343725,130.34504672667637
401,6.792490640845245,94.99023119764695,6.802339947207726,136.6239308022366
402,13.562520348823545,105.80776900196598,13.682106491315436,150.98017365570553
403,10171078.94756514,116.84588142326639,10441177.627961818,138.59889303838534
404,9.860145885136705,106.34862354265789,9.72818506260528,132.39288537080873
405,11128723.097824616,107.01270703731748,11523829.603474397,140.83155593614575
406,6.099742482515248,105.11868219377932,5.9716918545821125,135.45884115856458
407,8.830769986600068,95.86334210248799,9.008499309213509,131.67002038011145
