,Vmax,Km2
75,2.6423485961272397,3.2185244529581714
76,2.651110503971761,3.242166106001215
77,2.609872224020298,3.149036406872479
78,2.646909109597411,3.261016704608572
79,2.6361781342280746,3.2301589300415734
80,2.6773754974008397,3.331380244307486
81,2.6656927660125813,3.320057212091211
82,2.6378373521135177,3.2262192123455864
83,2.6874990719241385,3.373440183286419
84,2.6547282866924466,3.2420765961026428
85,2.638089032968195,3.202667705204884
86,2.649687472118869,3.2206743447307957
87,2.677099028323667,3.3271740205394584
88,2.684997844002289,3.346318026327274
89,2.643088395728514,3.225100258111827
90,2.705068687008805,3.377601664136894
91,2.6303784684897513,3.2463560211558695
92,2.689743461353938,3.3423432485263667
93,2.621765943683144,3.143514007352544
94,2.64013449715346,3.204799006142727
95,2.7020779859527733,3.4050376545723404
96,2.550348406325749,2.96137006592594
97,2.659499459976469,3.263930117452752
98,2.713715267792045,3.4155761733033807
99,2.6971317580783323,3.3900543966718364
100,2.657014352795719,3.2695531266570286
101,2.6451948628922892,3.231200892757543
102,2.736387891107844,3.5051634400081175
103,2.6819846556735416,3.3168750731727044
104,2.635325476443065,3.2123655844354544
105,2.6319127374124665,3.185018207815711
106,2.6503397043006895,3.278890865083537
107,2.657591211996882,3.263742290053927
108,2.6866838073197266,3.3304041578614845
109,2.6136809020701732,3.137952992567625
110,2.628691447201051,3.185600626859465
111,2.6562927617297674,3.266235076911945
112,2.6349684544898166,3.203819013909007
113,2.656660167664597,3.265270397215513
114,2.639915662693866,3.226358217585171
115,2.662957190690219,3.3094913355703968
116,2.6300400651013516,3.2121395824051606
117,2.6517641418252413,3.2645768125279764
118,2.67487728418779,3.3021607095083794
119,2.7087792488234617,3.451328164836531
120,2.732344057965004,3.4717984582615804
121,2.6268373608353133,3.147839881394871
122,2.667575024906975,3.316036054879308
123,2.62219408250487,3.150466053593724
124,2.696105196968237,3.366270185765503
125,2.653738270378056,3.2248100603989998
126,2.603652030576967,3.110719010880568
127,2.652223541261262,3.2870821708180116
128,2.63525625923972,3.2191905094097413
129,2.626134672983875,3.1703289682766145
130,2.6586685869413733,3.264435120383389
131,2.641239429497284,3.2118620284499344
132,2.64472180778378,3.2180418354495495
133,2.614752565925071,3.139769876766503
134,2.7203566462712114,3.4719808526134632
135,2.6309863125791235,3.14227284088761
136,2.711355014141907,3.4110177501372916
137,2.6307478417477097,3.1923492798377446
138,2.666372281013616,3.2896361673679677
139,2.648161997261411,3.2336500790293976
140,2.6566924862775765,3.286310415194612
141,2.6601078999037577,3.278160009062394
142,2.610988972486985,3.1171842175551303
143,2.6413148905824086,3.223180542829648
144,2.651026292212883,3.2754132132881284
145,2.6549662880395926,3.2497461124808353
146,2.711899930646799,3.4206100326100204
147,2.673858699951442,3.3500023441382996
148,2.637876979515832,3.208961517820395
149,2.6380947022263626,3.1832713189865887
150,2.6380593665629974,3.1838576876296414
151,2.670187885408553,3.2876985052754324
152,2.648457490507389,3.2252941389251424
153,2.6406674582472016,3.22591642943766
154,2.6697725065096605,3.3300668408945038
155,2.6018874517472264,3.0822132310233887
156,2.6867486384867476,3.3220169063318323
157,2.6791410226635883,3.316203125804996
158,2.6354995318815764,3.2292416879194166
159,2.6155952773370537,3.1618461281874035
160,2.659737070978427,3.2943807867474044
161,2.6343161707019798,3.1531759447623453
162,2.616778632586416,3.1800885871390547
163,2.630700461147099,3.181491125626858
164,2.7058960124982927,3.4251063640255617
165,2.669211190152699,3.29632061528699
166,2.7111867432066976,3.403407639958243
167,2.6839002151000244,3.3205059910762658
168,2.647053133687932,3.240223430360447
169,2.6793856359477934,3.331168074073062
170,2.7172180741162095,3.469859762576128
171,2.6710996410850036,3.338046841777642
172,2.6687843754611573,3.3055593887802233
173,2.6551116686950835,3.2853445664281447
174,2.6996377710534603,3.396137027611331
175,2.6298195774478907,3.1791019080403453
176,2.6610542884096593,3.2824466058857555
177,2.655235427344973,3.261538419912133
178,2.6974643058581362,3.381423761546734
179,2.6626909619612604,3.2834934599683567
180,2.6584439883405646,3.262931620770425
181,2.6325343637456133,3.1809555502529454
182,2.6747564749708364,3.3596215223834407
183,2.6882643882128954,3.3047942056519832
184,2.681552362646867,3.3431410676598676
185,2.7059151371117944,3.4147014990307443
186,2.660032243776057,3.256754500407827
187,2.6894617549372675,3.3742436463554015
188,2.6750226318275234,3.3157076783501918
189,2.7093367434649824,3.409122143185014
190,2.657602894625321,3.260846087953005
191,2.683958988690792,3.3478097048660533
192,2.630360819563691,3.170294975564243
193,2.612075894441422,3.095281098754961
194,2.6944978437261606,3.3485638993819475
195,2.640360568553237,3.2354419462769672
196,2.638280227305194,3.2427652003513137
197,2.7068471382783406,3.4052355779662236
198,2.670221640782858,3.2688846491825947
199,2.6148150260277307,3.1480590171425735
200,2.647586559020504,3.2261433578271186
201,2.6697427525694195,3.306403078048086
202,2.683577608148949,3.342505803677919
203,2.668799563299484,3.2837272571710674
204,2.703677430657966,3.3999520130532765
205,2.672280225411181,3.320573302083762
206,2.6180155737965327,3.1179274452764747
207,2.6385129751751033,3.205087690246719
208,2.6887616885766086,3.3620445506445233
209,2.614794823551182,3.1453071472689085
210,2.6921825394520535,3.385148577518702
211,2.6321213878211362,3.1777246148733527
212,2.6002599941721836,3.13077337994414
213,2.6438416532561058,3.237027879038895
214,2.667703019812776,3.316542210245197
215,2.604772947347317,3.091673252126865
216,2.6551997764637325,3.2605132308078506
217,2.679050671928641,3.3204777703901995
218,2.6705801362679775,3.320971191259044
219,2.6464706280969694,3.2260720099799864
220,2.667307682292527,3.292380647208854
221,2.665842739712013,3.298605273927562
222,2.65562078180664,3.259837525931351
223,2.6590490324575144,3.2656570156557523
224,2.6830486374724343,3.326285116105314
225,2.6184601099095515,3.1564661591373655
226,2.6649875794669637,3.2789401378373584
227,2.6498385815982997,3.238334722710166
228,2.632796214935544,3.2004860539075612
229,2.632029586184254,3.159928281982974
230,2.6575846679103807,3.252146436395626
231,2.637897094756426,3.2093357578416963
232,2.613678245993712,3.175500795432881
233,2.651532153453764,3.2195697224886977
234,2.6696224747956996,3.293228736812144
235,2.6996977249260383,3.358997274639499
236,2.6356673866514764,3.221318831042257
237,2.6615392466384447,3.2664800364202873
238,2.6607900063107084,3.2661647530963513
239,2.6597341828760985,3.271290898983305
240,2.6365423359872118,3.1836509311862966
241,2.689580849404252,3.357548191716948
242,2.668192487733875,3.2994800202019103
243,2.642699685078419,3.2089838221508926
244,2.6910496979351564,3.380583226203872
245,2.6327327162222702,3.2071921247683832
246,2.6650393975429254,3.2763442625213144
247,2.635883388000914,3.2002495347178996
248,2.653776720900078,3.2288598675134708
249,2.7044110643316204,3.408483582461852
250,2.6729650471780166,3.2716832479863807
251,2.694615801642395,3.3679393827495656
252,2.642956663012208,3.2258332543822936
253,2.668657684962976,3.292562272172869
254,2.6867081035540608,3.3756828520489024
255,2.6103516969751204,3.132014081210538
256,2.676610876763943,3.3197403613776735
257,2.665059144153847,3.269756686015709
258,2.657222991725821,3.2665461108330978
259,2.651993837645159,3.253064609870456
260,2.691654361884346,3.3397001095695615
261,2.64487462894359,3.240913100832571
262,2.6609973291976563,3.2598491435381685
263,2.6902969287479253,3.3596241195973953
264,2.663592459583189,3.258919096698569
265,2.6558500037093906,3.239222856896219
266,2.612611067737329,3.126619066223002
267,2.7031559886021523,3.3886364100825612
268,2.661204788028504,3.2736855206592073
269,2.6939311474524033,3.3523033196214085
270,2.629136493141545,3.200668870715924
271,2.6718984640049572,3.288992260680569
272,2.698843212171702,3.382914427115008
273,2.690749723873008,3.3359890711794753
274,2.633130363032347,3.1780550855533876
275,2.6801424994243415,3.332073781768542
276,2.6488413144515848,3.2335483740920874
277,2.657243246451768,3.2889845917543234
278,2.6979616906391914,3.376753315166355
279,2.678069340098202,3.295336520625221
280,2.642680336828288,3.2606649981015425
281,2.69489735819479,3.3817859423414136
282,2.6935130607170383,3.3735539829092778
283,2.5999341749275735,3.0689077011436168
284,2.692925663453709,3.381822156825411
285,2.6567205128456477,3.2816693160395833
286,2.6331816021014713,3.189761528942618
287,2.6844619211540333,3.358130067928627
288,2.6416391278971036,3.227487001037334
289,2.6729923489695393,3.310066076370233
290,2.6607374999986937,3.265389079530945
291,2.635061501723753,3.2236841972187333
292,2.683440056267528,3.354821968276691
293,2.690367570206752,3.3770835844644425
294,2.6328328847625055,3.1922388423735617
295,2.6821293564843622,3.323937830380775
296,2.664081192078793,3.2868918246262853
297,2.666359865194916,3.3160426608985456
298,2.675820852894371,3.3161719203997686
299,2.6599415891665994,3.2869140009936673
300,2.674579558803354,3.3096680748960017
301,2.705502173882508,3.394245507852854
302,2.654922659326657,3.2531588236335027
303,2.66387356202805,3.2673014423816586
304,2.7333717907141177,3.500181128909978
305,2.6254987513635406,3.1704168618481616
306,2.6411831935276227,3.223550730729288
307,2.6557026220670723,3.2687991664961222
308,2.6830753431715335,3.3180754647312574
309,2.6055341965832373,3.122765935161012
310,2.6771763339730885,3.303261382125082
311,2.669986624763239,3.2874688344779326
312,2.677211763739289,3.3194171835320314
313,2.7045129874787186,3.421385250954284
314,2.702082397449971,3.3627444163125886
315,2.626301796601152,3.1881122884538984
316,2.6825387455861014,3.3182499548864755
317,2.6141098941924295,3.13140387092999
318,2.6323734249540003,3.210170169023426
319,2.6393962794499366,3.2076751633533727
320,2.663534411611369,3.2709826727716993
321,2.6785315761872703,3.310614624739313
322,2.6564682432686064,3.260119930905133
323,2.669236583725087,3.3134122216703004
324,2.6381041558844593,3.2046453434954993
325,2.6661055709394406,3.271395798600336
326,2.6124666676067645,3.1581201263363674
327,2.667904592231375,3.282155438359551
328,2.695316833947962,3.3823986965377104
329,2.633127690607153,3.1733921865980714
330,2.6733976159148454,3.2970657708157125
331,2.7034254266845865,3.386315878297014
332,2.6408463667894893,3.193541480686346
333,2.6067039548136655,3.1233313417164856
334,2.658292560382681,3.2302741562742066
335,2.663166224891828,3.2448564303373257
336,2.6449392859348304,3.265073449330045
337,2.6425318395737114,3.2122791475524104
338,2.6142211062230745,3.13204900070057
339,2.6413662751031315,3.2260277847815173
340,2.674839553364715,3.3309102146222633
341,2.657598810039775,3.2864571972383367
342,2.7456111923748825,3.497815763973331
343,2.7184363684328874,3.435881389486642
344,2.5917493064537624,3.0558044179764683
345,2.660277831171523,3.2904542257540133
346,2.756608869370889,3.550383196159083
347,2.671726569242016,3.2920663743860366
348,2.61949846125389,3.1214008319469633
349,2.6643114245953785,3.2893837907822494
350,2.6936725922209592,3.363631543399326
351,2.6335724474539224,3.192303696392597
352,2.6556356399214214,3.2829161794915933
353,2.6117877698069596,3.074906266286293
354,2.6817701563577088,3.3251052794234566
355,2.6598846170430166,3.288799561827731
356,2.6640365836594104,3.2699959627566724
357,2.63055021959742,3.206075905857704
358,2.628252769462953,3.181099774362677
359,2.64817847496245,3.239622139097319
360,2.6509622495317764,3.2369239424764116
361,2.6647005976570615,3.274285255330987
362,2.66619401120575,3.267018169038189
363,2.620289468332535,3.159214303117262
364,2.710600223844319,3.425582378573509
365,2.6366876254371725,3.194115198336417
366,2.6899577471835188,3.375297529826044
367,2.6921782798671634,3.36912440853812
368,2.6985424729478273,3.38138428884168
369,2.6562296073280853,3.2644181209286702
370,2.635882597546258,3.2062893020197625
371,2.718633138001697,3.4497457032158088
372,2.7002954259335095,3.3941371012853687
373,2.6396195730999263,3.171987974651421
374,2.6823842316407824,3.341926273619971
375,2.6935430850281166,3.3349028418654596
376,2.617514050567394,3.1522537455485735
377,2.6548874451297175,3.240970634688126
378,2.6707272842047525,3.2911514392365624
379,2.6809361624261494,3.3396638171285864
380,2.6514668936351575,3.2218973720056425
381,2.673376438647489,3.3107497194308473
382,2.6630944132865983,3.329228093263283
383,2.6187718393575157,3.183641813519278
384,2.6918018793977763,3.362987510552475
385,2.654786614994852,3.287217452427158
386,2.675976319600455,3.318888840089764
387,2.57521074664444,3.0334233401342194
388,2.648048738791174,3.2151891833786292
389,2.6862679333811172,3.3791514394517534
390,2.671287006787162,3.2969026646340445
391,2.689072444216128,3.3292665459401984
392,2.675961323369299,3.340463810444739
393,2.6608428918131737,3.2855426582716007
394,2.689435786132769,3.3531989538006526
395,2.6422876907145327,3.219042775279359
396,2.638420762840718,3.2273781024173807
397,2.6458131624937153,3.2101887640779534
398,2.6791356130603066,3.3350829945922453
399,2.6395611754387933,3.2248366833702686
400,2.6400139498768787,3.234260213084581
401,2.7043791075153925,3.416920518297167
402,2.6810217482356085,3.3000378619423434
403,2.6646126914696757,3.311140863111801
404,2.645883622011658,3.2324118550912857
405,2.6159677464000515,3.1331873046405097
406,2.638192978040322,3.215344251467441
407,2.6799094899307803,3.3071647627779246
408,2.696696705804778,3.4164095721006986
409,2.6723676182129594,3.3320331608762874
410,2.637766067402348,3.221525450956825
411,2.6787479187385004,3.308937378775724
412,2.6318528059714956,3.194507755760217
413,2.641497248700643,3.2419661558938997
414,2.6735954022436093,3.277767300043085
415,2.672301864291397,3.3077787238189416
416,2.678251031405144,3.320110211840047
417,2.657664698535246,3.2494683413550436
418,2.680165325804999,3.3481373562480736
419,2.6171135581931106,3.144592665273415
420,2.6762029920011665,3.3453761942478537
421,2.6607083814959216,3.277547355202615
422,2.69883859424157,3.4004968668083033
423,2.6852637473438414,3.3416820219122454
424,2.6533684360803154,3.2754041565584995
425,2.6428103052840646,3.204012788647542
426,2.6933948462558948,3.3564427688654352
427,2.6883432259450917,3.3569094550454395
428,2.6450608372392588,3.226278836294034
429,2.67756664542806,3.3397089311000396
430,2.6350102901445616,3.2304003993338823
431,2.6590610408687643,3.2795192281109693
432,2.607509534756597,3.1419788698116617
433,2.666884188567579,3.308514474902926
434,2.666322232687452,3.286757056982914
435,2.649391293210118,3.2506049519674027
436,2.6547788565907364,3.245336026989619
437,2.6410331805967573,3.2210035669027146
438,2.645392299406686,3.1933227844997143
439,2.6272248369941598,3.1616782232513896
440,2.6618948967583527,3.261627930650074
441,2.709138959178802,3.435005680756851
442,2.6892817283444543,3.3457018546790835
443,2.6399675111479293,3.175042185267686
444,2.619848110198332,3.173410124136127
445,2.665902573121959,3.3040660458146536
446,2.6795322731580637,3.3244091931367734
447,2.6324605602049505,3.1667557900525587
448,2.6561802412090407,3.2518795066614974
449,2.675068248845406,3.3047802588144126
450,2.6812218879755116,3.3254335098574392
451,2.6514582161783995,3.264335992912783
452,2.6456121076766146,3.2328375756022822
453,2.6601716519187404,3.2941815463463984
454,2.637850566056715,3.199781471052319
455,2.6708054249703896,3.303216070791274
456,2.62610885692887,3.1766766418104573
457,2.639348482533246,3.2256927924380445
458,2.624759279811019,3.1511208579536905
459,2.6740440746830347,3.30256600042436
460,2.7003078698673426,3.3740914086680784
461,2.6322962454196506,3.177069429828989
462,2.666424231917247,3.260060353585393
463,2.6305836606028694,3.1681388049939736
464,2.650022711093213,3.213172051494437
465,2.6766524956616395,3.311305294390899
466,2.5955385276112772,3.1007470075335215
467,2.6688416467641396,3.3410345115665567
468,2.6657323175123384,3.2812932360010034
469,2.645899429457549,3.227961826782971
470,2.659985259570727,3.272339188193132
471,2.663825666761332,3.2840487026954492
472,2.6958829055397038,3.3373177648322456
473,2.6569342248244463,3.2571765619082482
474,2.66178153726546,3.2884548107877345
475,2.6771077419959526,3.324564528856179
476,2.633487144687401,3.2014358067864963
477,2.6874351041608753,3.3521301253768323
478,2.656123297345694,3.274301323398166
479,2.6499883764405188,3.261149240191244
480,2.6363866032364456,3.191215663135038
481,2.7044877168448007,3.4397784067338466
482,2.664580396006682,3.2951250317400897
483,2.631819544615848,3.1816997773937796
484,2.6283854399552897,3.1859708446995905
485,2.635734084022224,3.210306919888836
486,2.632714731461954,3.192823413646056
487,2.6273832635477694,3.181441587026117
488,2.6826599512761415,3.3950599970611233
489,2.6883256315076953,3.324700997931556
490,2.6334066033080883,3.231434629844597
491,2.6725235181219977,3.286054329499352
492,2.6575639041872363,3.2656128276177387
493,2.680909546183129,3.3783396202215625
494,2.666526155330686,3.2947665080246176
495,2.6464485357185126,3.2408635068220715
496,2.644794042490174,3.2178528620691935
497,2.694311647548977,3.3604020193015036
498,2.687347379349389,3.3401146248771654
499,2.676494470225491,3.317137471265527
500,2.618519159872106,3.1302131940465197
501,2.674621881455164,3.268648291721567
502,2.6847187984749934,3.347884531612159
503,2.633819960190364,3.252665876844222
504,2.6238261341729245,3.1739316891298652
505,2.629031007627184,3.241342873184618
506,2.6235291830383622,3.154510286239218
507,2.6590628566444963,3.2918293276032347
508,2.728122375360599,3.4656170327028053
509,2.673364497524574,3.3316802650842843
510,2.6824520802913745,3.361462183562419
511,2.6494431158530642,3.2467651431491604
512,2.6103973292487734,3.1279036083680354
513,2.6786975065350105,3.33291764710827
514,2.610977655691383,3.1425792669415076
515,2.677910251347771,3.343655431255435
516,2.6564376741045193,3.2499397636647496
517,2.6150590593683116,3.125970010790048
518,2.5891707592414805,3.0650495530477575
519,2.6505390463426015,3.2546017582743825
520,2.6832626295798843,3.341583104199217
521,2.651708052577031,3.2665917741528143
522,2.6561681666565407,3.2207178039381796
523,2.689757138102544,3.3681778151554873
524,2.6507565548094347,3.253576989799805
525,2.6394630027592263,3.2310057240937216
526,2.642982320733988,3.2588884308111608
527,2.684699895249464,3.320446343709714
528,2.6681761355497744,3.2812723560730106
529,2.6601422224006686,3.29157892108651
530,2.6563757961365706,3.226801513712666
531,2.6497140060700786,3.2270401260805732
532,2.6607815667803103,3.3052160854958945
533,2.7139636690655666,3.4378242789056874
534,2.6404177421155888,3.221816343459167
535,2.6577187329825303,3.2579597331051446
536,2.69788876756243,3.369780447683378
537,2.6651652990526555,3.311113684813888
538,2.62845527922702,3.166476720773557
539,2.598682051607527,3.0977185295609893
540,2.6447152285043436,3.203988196381216
541,2.668905670887414,3.3237481906865165
542,2.6158625689341273,3.138017967004823
543,2.6737539475742476,3.314330758013952
544,2.6837266211078274,3.3321543606191657
545,2.664398714099922,3.3079541130923564
546,2.6796780859818465,3.343450474537925
547,2.6708264318069377,3.3170076069636925
548,2.6901987589888017,3.3478811596154197
549,2.6629478004534786,3.2839635431564873
550,2.605297109699208,3.133711712298123
551,2.659463197055119,3.2729903855799813
552,2.6771257217395688,3.3323257489165314
553,2.6075397679449948,3.13296151868596
554,2.666316818502984,3.306564546592054
555,2.6585748738504744,3.2340562101576507
556,2.6614345960333203,3.2933535248792993
557,2.6408062651135857,3.210716652054906
558,2.652303712935386,3.217327201891967
559,2.681878102324503,3.2941826861580092
560,2.635298865097396,3.1702866408060553
561,2.6631812319192387,3.3023309589205057
562,2.6589819015022047,3.2694315999603005
563,2.5830575231947623,3.048953705422265
564,2.6615453565627463,3.275252401412415
565,2.6653861969531665,3.2743123127696774
566,2.6318462526217448,3.1963364077342686
567,2.652125153330914,3.2257449501556645
568,2.6575306010376005,3.2615020914037425
569,2.719062388631961,3.4354733318711865
570,2.677486386758031,3.30494120760919
571,2.6916247097783423,3.34501079934978
572,2.6263742374282546,3.1616501474766694
573,2.641469790423606,3.2113478439420726
574,2.6241300697144383,3.162464414919632
575,2.6533420946172455,3.242573907081414
576,2.6758953540682664,3.304995114043051
577,2.6805846912830473,3.3506980677361287
578,2.6392583680488646,3.206315087570484
579,2.688234846584528,3.371176539469038
580,2.626876509552913,3.150273170312581
581,2.674477084164886,3.3117429571791726
582,2.6641305214017574,3.281449159928976
583,2.6802272033110652,3.3475329779225245
584,2.677355606103912,3.3298302057476477
585,2.6546074202791936,3.280739820712767
586,2.6733255893443535,3.327901812347811
587,2.6489115184835295,3.264436178150475
588,2.692409910687057,3.375729176532782
589,2.645384489503556,3.2491087817817146
590,2.646595158776643,3.235387891842616
591,2.626808455649093,3.2148117151774
592,2.6183007494001598,3.1445430029168158
593,2.663097188017689,3.3058751474421393
594,2.6736840501937715,3.302568325032378
595,2.690095095301049,3.3770549103916205
596,2.6124695335805823,3.1345872774551067
597,2.6472546527171383,3.2186584511679173
598,2.6828205843109703,3.3367816544739517
599,2.68610042890987,3.339711489033396
600,2.689719872902629,3.3921240523791316
601,2.6618218100213253,3.2624522998618275
602,2.6750664263763633,3.3204288341756953
603,2.6371217870560946,3.220664781644387
604,2.647875442546275,3.2232215635440387
605,2.6561214402791924,3.2646643410014957
606,2.6810405569640325,3.3285223778454367
607,2.63798541202914,3.2254650136633356
608,2.6379394439920456,3.1840847241597325
609,2.6627004944050876,3.2824087518171092
610,2.586039848950057,3.0606173201530096
611,2.6696153099422104,3.305499322205412
612,2.625511254123696,3.139617844296848
613,2.7243489312995215,3.434483153496956
614,2.6436612996876963,3.1961248107286275
615,2.7216437892766985,3.4370869618914117
616,2.611118556129344,3.1570302971204405
617,2.614655371958902,3.1467110958648106
618,2.651277140654881,3.2605779665580226
619,2.6374577011853617,3.2111194614020695
620,2.6643899462986265,3.2559989043018067
621,2.591760492486972,3.07284650501914
622,2.645846544697306,3.2093962647001257
623,2.673508489058387,3.2949823765843753
624,2.6845017348712394,3.345484910898034
625,2.6650376278888404,3.259127389514169
626,2.630753910763506,3.155763011412046
627,2.700033462405386,3.423505824559917
628,2.636959300254632,3.187577730347004
629,2.6449121219307083,3.2432840990336596
630,2.6463217672166843,3.1949961462557446
631,2.634553985037835,3.188457560881251
632,2.6513582934909583,3.265036761222593
633,2.6498061134899125,3.2425916231282566
634,2.7427769139952196,3.5499583965235706
635,2.6509871546481127,3.2322070678222987
636,2.6058425610710922,3.0945324301599433
637,2.697132248839146,3.3758916948095945
638,2.658602097140192,3.2845996485023377
639,2.720183240698189,3.450718754695194
640,2.6179623572675386,3.138218578541919
641,2.633520655926559,3.2141783421804115
642,2.632028623880663,3.1808768131822203
643,2.6386449653989303,3.2229307441959327
644,2.6337425390243214,3.1900130492119776
645,2.6062891767254635,3.1098331295575945
646,2.705348739468608,3.4227655251327405
647,2.643783638363545,3.194054950113387
648,2.7079222076682776,3.395092405585834
649,2.685579835504716,3.3736199482911444
650,2.630695715304998,3.186577720566239
651,2.7009742226743794,3.34428836908662
652,2.6489643454398673,3.1908194154395195
653,2.653160320696086,3.2270129764929587
654,2.661895770280909,3.27917297946169
655,2.6287634409623277,3.174444293746567
656,2.661433516494148,3.2871939551441227
657,2.6870260086947875,3.3396306463983603
658,2.6683231708702055,3.3057525219616397
659,2.65899842182411,3.273945035339036
660,2.658658489646498,3.25170057185599
661,2.6834452421808064,3.311061412247759
662,2.698641602201768,3.3628048680117657
663,2.6685578696919694,3.2743803038213133
664,2.640394294160414,3.2087651151557535
665,2.6984034390301135,3.3961282504469197
666,2.69137186008845,3.357309303912774
667,2.6659184496412607,3.2789255191944555
668,2.640390190456203,3.227571529440969
669,2.670045029497416,3.2929158217736147
670,2.6828016792473033,3.3362338673976986
671,2.646940128695758,3.2331348854764683
672,2.694358330795985,3.3715956905887867
673,2.705070634395918,3.4053374768770084
674,2.7203990002600693,3.4435510360418617
675,2.6368830257595355,3.2101509567804274
676,2.6567027941842314,3.2556143823436305
677,2.672843918182585,3.297803205107444
678,2.657392570147429,3.2424909107692055
679,2.659012767923339,3.285584796313605
680,2.6398758022816122,3.2127341819132
681,2.6505682930463768,3.238898321312357
682,2.6323037512882728,3.1955237173301505
683,2.666128724791798,3.2963227052030284
684,2.6801384324740645,3.3268165412944586
685,2.6369343824164533,3.1833915993089468
686,2.68532831720604,3.3208688829327753
687,2.6660796915656237,3.239606030034359
688,2.6382182222320867,3.1960546403028083
689,2.637776543924379,3.1983557014766952
690,2.7003012709173424,3.3961633381937553
691,2.6249770578864156,3.166078065200896
692,2.644265339579625,3.235220569228722
693,2.639733328376757,3.2235088678015815
694,2.674086284064779,3.2845797719028456
695,2.641982872726149,3.206341074986038
696,2.6222809682483175,3.146745601854668
697,2.673737639119761,3.339046067205629
698,2.678262082408464,3.311865427216349
699,2.613555914446757,3.1309161099456517
700,2.6309952051179204,3.2242088677992506
701,2.644338579106891,3.2594660499973056
702,2.732392566897877,3.507027483237984
703,2.5874816492950794,3.0437604204387276
704,2.6963894501935646,3.4133744619828907
705,2.6536114011082126,3.223883293155547
706,2.637505355024517,3.209043215354024
707,2.6151958747427986,3.1513789202780322
708,2.6144181653263705,3.152540258629668
709,2.6138350721279493,3.1220945834201927
710,2.684584729184734,3.330940107463488
711,2.6294593526700396,3.2273339903595457
712,2.651708719920862,3.281658211640842
713,2.6621976027351764,3.2520661497446954
714,2.663425656991732,3.2943712078918717
715,2.6212270175516954,3.137965429027556
716,2.6242990108613595,3.1676935006247855
717,2.606779943398324,3.1340147765732307
718,2.5993444993548507,3.0889375230132985
719,2.67426479731024,3.289168323847946
720,2.637898795036006,3.182362134758939
721,2.588727446327148,3.037441058835809
722,2.6708212943714074,3.316686363688667
723,2.676893551348996,3.302813255416497
724,2.6313601465465983,3.1726165909774937
725,2.7322499740468795,3.4639802699554565
726,2.682150662796575,3.3562606748782793
727,2.644515638321386,3.22178888880638
728,2.664957231856365,3.305767491944191
729,2.6086770350812585,3.11600035694066
730,2.6597392326810794,3.2613475509146856
