,Vmax,Km2
100,1.3106360456760213,1.4885245460911205
101,1.885345975553045,2.2382645699969648
102,2.2715556765560136,2.8860395431686365
103,1.726109015335494,2.0717506582565384
104,1.301979770472928,1.4665776123476437
105,1.5468344720187224,1.8685907173075078
106,1.9753906925002038,2.49170690486544
107,1.2003664562806848,1.3115274096890501
108,1.4599837425496955,1.6690107587799385
109,1.4997201421222734,1.806935347783816
110,1.256536162034507,1.4413215078927242
111,1.6252201589034894,1.9208076714313986
112,1.3039430731239896,1.4749026990219576
113,1.8051468458315931,2.1863105998915637
114,1.4680028566241596,1.7275703231925188
115,1.628857268189951,1.9386322514584742
116,1.5120796420517064,1.7611790448501485
117,2.6534471330589673,3.4431909584461566
118,2.084924581542139,2.6056430180944865
119,1.716842780278437,2.1336394551026934
120,1.3151295208230924,1.4910498361351794
121,1.1298500819236086,1.235969704740289
122,1.594867874169659,1.8515383609496119
123,1.0235407694465746,1.1146422849439857
124,2.322520966837506,2.913815885540133
125,1.5742342847737611,1.8761432662532935
126,1.6535516422057621,1.9960677775173177
127,2.319036664618929,2.9553887311621283
128,1.590517507637415,1.862585772310312
129,1.476000591036748,1.7689530713172508
130,1.5225779090402884,1.7794198336169496
131,1.7996220267165817,2.204080941976134
132,2.029080755465724,2.558482460601936
133,1.6000246573974028,1.9297527599781652
134,1.5273198867380993,1.7736790270814453
135,1.5729299069797529,1.8747153874987534
136,2.705703525867898,3.462291642463889
137,1.145607238178707,1.271731127371623
138,1.8330317708359862,2.3048317630846498
139,1.7988690075735883,2.182227101046314
140,1.4529224803533443,1.7106915243205671
141,1.22181748973933,1.3545353665382815
142,1.5982865662125774,1.8549942728928726
143,1.8345141479719216,2.2132927439402
144,1.6569320003638524,2.0468492202766053
145,2.277911691219763,2.897616290782929
146,1.4549190218827794,1.7030740356431444
147,1.4744191941832665,1.6872535690999326
148,1.7681932867565826,2.155874207687416
149,1.5560536350955103,1.8124712417825461
150,1.435643773022646,1.6603464255727753
151,1.9497680279507532,2.38373183345984
152,3.7204883417776404,4.905020851325291
153,2.5836892212898386,3.2944889073527035
154,1.6217786992796197,1.9345256668851576
155,1.3809758060400348,1.6048620039136166
156,1.5491128008597768,1.7979860261961602
157,1.67917154042208,2.0448923946415727
158,1.4344666628985194,1.6853488326332882
159,3.1294726425839148,4.090463567717324
160,1.6236330738212008,1.9179715154856651
161,2.057022742157852,2.6197655564680833
162,1.53780394230036,1.800441716671158
163,1.3368469496316941,1.481492005936239
164,1.9657395573307646,2.480504082902344
165,1.3295950625276778,1.4968767871144755
166,1.430662748367986,1.6603213523105638
167,1.3504875837895522,1.5241475162890774
168,1.4989865033395373,1.8184122693991236
169,1.5279087726343559,1.8250076324791453
170,1.7431281824463583,2.05462153747751
171,2.195372759519086,2.7550372114411914
172,1.697870314253866,2.0424921449469786
173,2.3045242543039692,2.90207400031144
174,2.0814361173138436,2.567987652414681
175,2.0770263027647524,2.5552651037738396
176,1.9692246951719061,2.4207447828928603
177,1.5200510283893913,1.7965521010820267
178,1.5911803916515035,1.8474986850370174
179,1.305297371116707,1.4760691758573035
180,1.7174875472996085,2.036248778933109
181,1.1590129848032442,1.281041513285514
182,2.2267043853175283,2.8663465498219507
183,1.7167885264114393,2.1116353034072075
184,1.6492231369562096,1.985328184017771
185,1.402494118609494,1.601794248016534
186,1.5935349712404008,1.882059345922561
187,1.247813251986879,1.42367810671556
188,1.2964461618124377,1.466110745007657
189,2.1828506490257227,2.7489340590266895
190,1.6790621500156886,2.0352743410634844
191,1.506646033675185,1.7689651828460098
192,1.753014580428805,2.1850939207343907
193,1.4084705034598899,1.6404313751348196
194,2.0605939998585234,2.562797115878525
195,1.2304205815092846,1.3959080036419889
196,2.0000919017119507,2.4847113186823035
197,1.531407223265874,1.7923712172008524
198,1.70850814664651,2.0558585772675135
199,1.9096701211397373,2.3250068458552557
200,1.5817433559442462,1.9062411132974628
201,2.0540210227000397,2.5679669693626535
202,1.629033327525292,1.9494888943923234
203,1.5349096249418885,1.8828019252115877
204,1.2072066238669132,1.3597218033092031
205,1.8043539101337545,2.2208203146095586
206,1.8383567342330422,2.263920277853047
207,2.2249782922116212,2.816557457743918
208,2.357388873384325,3.020509185950683
