,Vmax,Km1,Km2
0,0.09786443155319798,72.38665536074029,5.249755124539503
1,0.09794945172041565,75.64055468459765,5.0839184947892475
2,0.09779671201764085,67.21727365055672,5.38490721802274
3,0.09779959528442016,67.03144002200247,5.378330625011897
4,0.09770732599667986,68.0240728926573,5.56348947925974
5,0.09778413776453226,67.50331357682514,5.409361194732981
6,0.0978743577835149,69.71240060238145,5.230437090430306
7,0.09786536378519504,72.5392468234536,5.248036044959446
8,0.09785618304729185,71.25831889074985,5.2669560068100845
9,0.09788018092681432,71.21415681460077,5.212982723185549
10,0.0977334497941856,65.71985479917312,5.510982152636099
11,0.09789548342959618,71.04256239348604,5.188516601214938
12,0.0979553156900254,76.26282797935414,5.068342793725756
13,0.0978586606544493,72.62263500779163,5.26569408378399
14,0.0978736275370628,69.68050159398462,5.223513064846359
15,0.09778469594825356,67.64658868911458,5.40871026497464
16,0.09778175604254576,67.45159433483005,5.41358796419443
17,0.09776565388422552,69.31817786768966,5.44492873967498
18,0.09785954042587806,73.3667834461132,5.259724976892245
19,0.09778769260292382,69.56605740457425,5.401283639667166
20,0.09781595236861577,69.17331372650968,5.342177172755726
21,0.0978571440381083,71.60342638016942,5.261556691487469
22,0.09785840889143668,72.24590621569402,5.264105388167931
23,0.09789441558538718,69.7518004953608,5.184884791222128
24,0.09789701995299603,74.93121266256051,5.1877344758996164
25,0.09793212763788568,74.34696301775188,5.1184506383601915
26,0.09777805067036166,67.4388370885939,5.417399962985109
27,0.10293701967657773,77.72803819267266,5.419110481402875
28,0.09778918898542875,68.11784022514901,5.398109728022998
29,0.09785321043698746,73.51622441982602,5.2726899542086
30,0.09784754825215179,73.34052919060522,5.284785950059146
31,0.09785048541320925,69.53043260584953,5.275887419720419
32,0.0976727555202216,64.24185095046688,5.632819510522033
33,0.0978143826624055,67.63111912500369,5.34889302474537
34,0.09763892480573154,61.223259277517215,5.698705820904203
35,0.09782345614964909,67.71779025936998,5.333847930739375
36,0.09788387503589568,71.87674317474878,5.211200593478126
37,0.09786330439646306,69.61382082477871,5.253286582386534
38,0.09773785600609314,66.16237829468606,5.501517421268748
39,0.09789910827801612,71.94364805728465,5.1841419939216715
40,0.09781919631724385,64.71622042101166,5.3394065406051645
41,0.09784771479994152,72.8503313797479,5.28547679834124
42,0.0978196225605472,69.11285443550648,5.338785624925946
43,0.09792253220523792,70.17316139001534,5.13608961079604
44,0.09791432554743283,74.53733773571118,5.146284991198826
45,0.0978272467386856,71.32112822963595,5.322551072031886
46,0.097853957190013,73.78834450604437,5.266814236501714
47,0.09770520566222875,65.77149947828967,5.569078602426094
48,0.09776438293970598,67.14181778453907,5.452067477752341
49,0.0978734907040877,71.01400737018679,5.229030895755221
50,0.0979074015989871,73.225478212421,5.16264542902578
51,0.0977685279232299,68.71526108289777,5.439074936706569
52,0.09783237758210156,73.87253605110304,5.3108417261559016
53,0.0978115210811508,72.80850140877763,5.35640331524727
54,0.0976249671114342,62.18801678635824,5.7263979409857555
