,Vmax,Km2
264,2.664498482987927,3.290610328123155
265,2.648132226242307,3.238234530389602
266,2.658860950773909,3.2701610532272434
267,2.670042684347705,3.3009509764996867
268,2.654929385497264,3.2530929525237258
269,2.644273008070518,3.234561957944031
270,2.6679392581011854,3.283187942848312
271,2.65745411634245,3.265914834498034
272,2.6500416959522246,3.249950358915783
273,2.6594491399260827,3.2687736107175485
274,2.6468076788958306,3.2418029698539206
275,2.6489304846029063,3.2379650252063197
276,2.6617637700819325,3.277163686075174
277,2.656438651492936,3.285969890711574
278,2.6589105577118306,3.2770941852829467
279,2.671214419477742,3.2936001897054075
280,2.6431462225203646,3.2266535822188644
281,2.644564812981502,3.233160446369565
282,2.6658276364768114,3.28670212749273
283,2.662330032278235,3.2786674268691294
284,2.658002346209193,3.2690023032855886
285,2.6713748218021798,3.3031323825489487
286,2.6718766831910217,3.3083895833472714
287,2.6678730624152136,3.293475123237544
288,2.6536808690095453,3.2589293884118677
289,2.658483653329955,3.2709412193926997
290,2.657679311031656,3.277198938938573
291,2.6580155152934917,3.270109149693945
292,2.6554123638329705,3.2597271042892113
293,2.683572306499305,3.320013938236926
294,2.6751053300168004,3.315601945602134
295,2.655699179201196,3.2446293801087913
296,2.6653158114388127,3.279043267809855
297,2.6689109987533883,3.297054221205886
298,2.649866557693548,3.250429097128563
299,2.657057802024337,3.2659294217488304
300,2.6698257102769256,3.2922887017815956
301,2.6644382298704534,3.27161810433722
302,2.6721503145207235,3.2913268966354257
303,2.676607981074641,3.2978453698939387
304,2.638042063467618,3.2153018029551284
305,2.6569689864083292,3.2670612567412856
306,2.661101681904365,3.2741143594440736
307,2.650162882420107,3.2425404411171743
308,2.6416494784427647,3.2244114867292244
309,2.6542154711180226,3.257618734279304
310,2.6454397598720334,3.21420182479251
311,2.6659583471490995,3.2898568611834214
312,2.653153239352293,3.251792841440468
313,2.6616367845293096,3.276279183527619
314,2.659668530889176,3.2610678431250397
315,2.6780097848202487,3.3190268405716394
316,2.656422235721202,3.2512821249550696
317,2.675093512637348,3.316079661075845
318,2.6564692647034205,3.255383702324226
319,2.6452071170816116,3.2475096058620005
320,2.641744175688225,3.209896416795109
321,2.6501092698770337,3.2481656507851824
322,2.664337955637687,3.2851463091767203
323,2.6581553272754386,3.265670256465574
324,2.6546784178719194,3.248836401625131
325,2.66355320078551,3.2674514167079067
326,2.661113762290016,3.291004225461277
327,2.66425722063802,3.277353607182728
328,2.6518791794982146,3.2480070655655155
329,2.650598359445883,3.25210700819886
330,2.6545283658259438,3.261826951728867
331,2.6599195887278704,3.266409601639979
332,2.6609386194787823,3.2662924636649975
333,2.6589932025492407,3.277382606684307
334,2.6572205259922916,3.262341734881397
335,2.669919469934775,3.2960792039767806
336,2.6539491098444556,3.2632004389527705
337,2.654848373569187,3.255649707176578
338,2.647142179244815,3.2355876393691725
339,2.6599492182967786,3.277428663354239
340,2.6861432299955657,3.330382608546874
341,2.66140075425757,3.273424717670316
342,2.671299105175099,3.3072842862400478
343,2.6472137837330734,3.2280704000157914
344,2.665335642934719,3.281331436911037
345,2.6548525752410224,3.260337113756112
346,2.6564131931486616,3.258331745569638
347,2.6538945009113917,3.25320999700217
348,2.6551864843763457,3.2542736257813845
349,2.6583110597438644,3.2623910487566667
350,2.66697463982558,3.2886986200547588
351,2.6419414778327246,3.212531984675791
352,2.653150976765037,3.247307043653054
353,2.66428044937742,3.289086190159363
354,2.662190631435895,3.272068686515667
355,2.6568807680402298,3.261617322925936
356,2.661709982429546,3.287110420868487
357,2.6519412654779484,3.244320919678878
