,Vmax,Km1,Ki
157,0.8712568549681575,81.24716813784185,119.34277583212635
158,0.875013896423559,80.7028749064428,119.87720674095048
159,0.8541335580687089,77.98952149993916,125.95799325111385
160,0.8748142997233139,80.70807804879931,121.30501110619359
161,0.9166429094462741,86.25808375165938,109.92985411978309
162,0.8510986948667113,77.90788439484585,123.628907838636
163,0.8751022226359304,81.10448105032451,120.75629414578688
164,0.8682385875524665,80.37858653677,120.1691536465129
165,0.871190400688416,80.73132563059664,119.31094617879421
166,0.901178110716944,84.63418836357131,116.55427099071723
167,0.871709772089781,80.17241102512544,119.27981965836878
168,0.8827362341719999,82.2279696940962,120.94588190814099
169,0.8869770733838239,81.5241666130817,121.32035005430723
170,0.8707197530907925,79.38701993131427,125.03073899525911
171,0.8896456943318379,83.05269868477,115.01040057675841
172,0.884332162891628,82.71822809196155,120.00508374849282
173,0.8672373694116223,79.90624989997028,120.36001398213045
174,0.9092584404106815,84.83382985605859,116.0389121003426
175,0.8589348646790168,78.30973977898573,120.96448207991853
176,0.8860893766333329,82.29296981178781,117.76656934040292
177,0.9043271852034915,84.93805419026444,115.55396931772381
178,0.8736556668776466,80.60635582174103,122.08714741184144
179,0.9099633967665148,85.53478235708944,114.63573364779226
180,0.8882228026650201,82.25929434394676,115.76592723946362
181,0.8835710083195127,81.96734172147447,119.75255824160647
182,0.8812994677352542,82.86377489037885,117.37497827831989
183,0.9029991255874751,84.35382363345525,114.18322073383592
184,0.8577777776701031,79.00298301170548,122.48337949020065
185,0.8774435715671318,82.02554875544021,118.11448947431637
186,0.8369311228275063,75.22869186294785,125.70294659098928
187,0.8889070840400364,83.25647496014919,115.37399168882875
188,0.8831099506657624,81.76129006648397,121.376666361807
189,0.8690218888436807,81.88951634762992,120.27392056530505
190,0.8780819737081901,81.26250945635441,121.99857623880351
191,0.8729247978037529,82.04991389724235,119.30935788622064
192,0.8836782860959199,82.3737649972379,119.4916760999526
193,0.8770949327812195,80.67888201146869,123.2281739859766
194,0.8922374414909221,84.20973349782236,114.51074670003138
195,0.8714635388098851,83.02773487730458,119.11393169966047
196,0.871959849531768,80.86656426977147,123.30891690807202
197,0.903558381736972,84.58489662258965,116.59363450625196
198,0.8500190502808447,76.62947403891512,123.07939176991776
199,0.9186531248955897,86.1784215002322,113.78269086122484
200,0.8647860227301618,79.6214073322875,125.47247181370709
201,0.8834593782290148,82.5706689841778,116.38442348581286
202,0.8936430319915186,83.60619997564571,116.61748186758543
203,0.870460839850313,80.16526087250439,124.24247063267093
204,0.8839854769902201,81.29109551482392,116.67634556523892
205,0.8823058175522341,82.59751471823813,117.51018438904944
206,0.8843325961736093,81.94204401087882,121.31728504772607
207,0.8962968749524056,83.72417430259158,117.65580080675208
208,0.8766473566336942,81.18784961174767,120.51240729562697
209,0.8882999170296554,84.03784824201968,115.60065463237154
210,0.8490356964654617,77.35835396336823,124.51530904870484
211,0.850089058998708,76.4556355876807,123.11292072714662
212,0.8795776037261869,82.26443080085734,117.63286598015591
213,0.8395899350953165,76.18145561717478,129.49809859088313
214,0.8756469341244255,81.68742159605311,118.29647615146985
215,0.8919686034073129,83.42065690501785,118.77626269481482
216,0.9213629786661439,86.81673927245642,111.8799853336555
217,0.8493874403357182,78.46671100774654,125.21409202385377
218,0.8853268736690756,83.8108746589174,116.8373621393919
219,0.8706044001955007,80.49264648309038,123.78196866548417
220,0.8490482430562197,77.12969091856162,123.06473179968138
221,0.880141686514363,81.19497755205846,117.26872823288575
222,0.8714499764385136,80.22362948693622,119.42480302262184
223,0.8743267289660583,80.38478021170367,123.63159827936838
224,0.8401039782407851,75.31155181589348,125.52236269432768
225,0.8921003621891705,83.35072585787421,114.75122772927928
226,0.8466201415520207,78.71358457648657,124.83717424777713
227,0.8830037064322194,81.912738332828,119.63814373390504
228,0.8630980547067879,78.69999603883278,120.01566353956298
229,0.8704568780326963,80.64704782255743,120.1930040382025
230,0.8755004010163971,81.19165810029071,122.25460660173746
231,0.8616032196431538,78.39020500828053,120.78108970501768
232,0.8755734517224698,81.24247838345154,120.68586246572018
233,0.862818086514524,79.96056261572927,121.44860690557199
234,0.8906254573570562,82.708774450084,116.68595512756299
235,0.8855058078430101,82.01081615833507,116.36728311347946
236,0.8939725978055076,83.29074164224363,118.80320999671312
237,0.8713917354872348,80.04507278832497,122.70392377527618
238,0.8799653071077178,81.95217835892264,119.20407421466204
239,0.8933914653589674,83.72092014267018,114.91014586637472
240,0.8740068399887536,80.17914418353573,123.74380794486952
241,0.8939425060686338,82.94140195916519,119.34358358805106
242,0.8921965146463516,81.0740685996532,121.63442456153955
243,0.8718242320505566,80.99416154986875,119.40334597395514
244,0.8899280806358119,82.85153450033953,117.69574633418365
245,0.8840365459215205,82.80965520437714,116.71120915720591
246,0.9126524635766049,85.33001753893048,114.58181588767067
247,0.8782942375195548,81.57000385771214,120.18612202375594
248,0.8698787940533151,80.27724133291296,121.14828089099106
249,0.8590411340677928,78.93331533530092,122.1365352540235
250,0.8470672021396077,78.18191547074778,124.78760006055026
251,0.868591418880929,80.345067696714,122.31560351461916
252,0.8900407130290215,83.0193269619977,117.39493160745151
253,0.8823919441954342,81.66619209948713,121.482044080029
254,0.8905373077349196,81.94901758998662,120.7760450489895
255,0.8558501599371426,77.81669707843966,121.494427458736
256,0.910847013171599,85.09834649014883,115.66301486904568
257,0.8558370274090034,77.95016237322993,121.94087143481296
258,0.8951128840527749,84.08868934810663,117.63564707570757
259,0.8368185487373482,76.6182128427284,127.74757132211347
260,0.8580522631683026,78.10740616104928,127.37129572989245
261,0.8999809712410227,84.9703581560529,113.02563361931836
262,0.8677895486344273,80.17743245062569,123.43461429663702
263,0.8742594697515929,81.39280785865668,118.41006653977654
264,0.9044805573143047,84.70983757675221,116.27651806691539
265,0.8906630752690252,82.91513460106984,119.807774638871
266,0.895424134466578,84.05098496414408,117.8642895109264
267,0.8769056414889622,81.17954999519135,122.23840347022194
268,0.8828494234522943,82.69367839001133,117.08220656608354
269,0.846969626332063,78.03753154180872,125.00804269401381
270,0.8434956135472393,75.56952809541382,124.71137576008533
271,0.9094927337022672,85.21964830777817,115.64200235649778
272,0.8785214856312642,79.97074187320048,124.00956411293357
273,0.874728225722138,81.1012284484356,119.92951782420933
274,0.879280712020401,81.0473050236492,122.40293331630677
275,0.8595224755365022,78.52439368459856,120.77949301433739
276,0.9156813529340816,85.67476100004953,109.89729981853885
277,0.8970966079612483,83.82202338114251,118.23488578606822
278,0.8518482581545379,78.75584286003468,123.72188910866787
279,0.9122071718672979,85.89491296242915,110.46397715915867
280,0.8663106131480087,79.84619226292968,121.78571804741578
281,0.8694978135891831,80.16672955995422,124.38803589907391
282,0.9023072370684618,84.39130503158756,117.18548049289802
283,0.8812001725070159,81.39767908677854,117.10046721296756
284,0.8947291863822793,83.08360496545527,114.15879494559339
285,0.8604088790930342,78.5130676246914,127.07587782644059
286,0.8895953066952496,82.9903102198347,119.48296663969315
287,0.8896806897604008,82.83492673042612,115.26647310525068
288,0.8608146213406195,79.05275883128476,121.61479631444189
289,0.870360833497206,79.8544554341451,124.14673717435693
290,0.8846273162032333,81.6927374880233,117.00991386031676
291,0.8441520822269288,76.18399266383145,124.68751502319878
292,0.9085288260361639,85.10142025334446,115.24199292266093
293,0.8722918454718827,80.25614340435234,123.96569065445473
294,0.8818493226177365,82.24151351275036,116.67650668852991
295,0.8782419364929334,81.60864933646982,120.173873450661
296,0.85937678986023,79.53163168913586,121.70228252780566
297,0.8654020900664877,79.89820069498563,124.73345070787806
298,0.8628240211799655,78.91434121459082,126.19893053615208
299,0.898997653273077,83.58671067650046,113.38081589965707
300,0.8691775333589438,79.79114268544366,124.60671674146288
301,0.898609242801517,84.33256361450975,115.67093497146644
302,0.8759474393891463,81.93139196855077,118.61848812451046
303,0.8802280419001983,81.3036229281622,122.0939246895763
304,0.9160514218207563,85.62185871806221,114.10632116731331
305,0.8699719036780067,80.11985752082715,124.0969252595887
306,0.8609757469895358,79.8641969586266,121.80842184214566
307,0.8726863183150857,80.87842516266684,121.51460854464376
308,0.8769971479048407,80.88731296960775,118.51862117671882
309,0.8577238851263899,78.28830626387958,121.14264040286749
310,0.8726037073669247,82.24602452452606,119.30877820518582
311,0.87537709809459,82.270901768813,118.7494406097659
312,0.8633525585221324,80.27291020326088,121.03719333339
313,0.8998308375034034,84.6017389844772,116.36636956851146
314,0.8781363645436283,81.41200568449014,122.0970222338127
315,0.89420762418239,84.44245996613802,114.93613083984657
316,0.8929516484011667,84.25432705984305,115.13059239881024
317,0.859329737356255,81.34555194160596,122.26886044595042
318,0.8607652164933806,80.49307056876088,121.97758548145495
319,0.8653081309384534,79.48278493943396,121.88317848107975
320,0.872374084027386,81.09862910371986,121.28767889971927
321,0.8730118281500834,80.48809981125676,123.39316915308234
322,0.8882933193590942,82.37462978541119,120.24379239750168
323,0.8800297726479803,81.58518260166083,122.17082893990207
324,0.8643611608442,79.872046404922,120.9040979007093
325,0.8702905048127523,80.33035032890612,119.509047394657
326,0.8923685413446892,82.83971333062908,114.61140860990167
327,0.8805229818772908,81.34382178843848,116.87056764014325
328,0.9005760018058625,84.27541609563998,112.81952965584034
329,0.8838888357604203,82.35543455688364,116.19020043285812
330,0.8770929320128228,80.93119867719004,122.66028697972321
331,0.8736239859481146,79.90675921971722,124.1437416839168
332,0.8948573114893842,83.19528935746459,114.4902616562936
333,0.9187371157033405,86.56430343892943,112.28966026276147
334,0.8936649939453233,83.15103586567149,118.89152585432777
335,0.8540951638077019,77.76825643527852,122.03196416956499
336,0.8681709931277383,79.48349246646288,125.02866862751102
337,0.8876678394061249,82.51038951662842,119.13045447411857
338,0.8787220609121895,81.33818819605315,122.44875779196501
339,0.8641563980512661,79.6263696941786,125.31837816511242
340,0.8747017674996702,80.04991457025562,124.11828588725879
341,0.8945009074201277,83.82217067563357,118.30068554722652
342,0.8807130660183338,81.18981052001551,121.97161389011546
343,0.862653203102119,79.41051722111561,123.75764942576578
344,0.881514935280012,81.73226108423127,119.90446949541327
345,0.9088834896395649,85.11388927610822,113.48943087984028
346,0.8623952711454418,78.66347834160378,120.41210453864952
347,0.8941432528775655,83.55475630168178,118.63096531420403
348,0.8879928266327444,83.49141012943478,115.25943569497461
349,0.8663904022037757,79.77671406822988,124.18930199002676
350,0.8819373524828241,81.26696428549013,116.61457911509727
351,0.8661092676244877,79.7507508119238,121.94037352696581
352,0.8863263235856118,83.0656986559835,119.62160063521156
353,0.8774300468461687,80.99164377942786,121.76513647707039
354,0.9000367437800838,83.59259484261348,118.2518331741364
355,0.9005312036329421,85.62923275019756,113.4533671248642
356,0.8978443934082633,83.71007911112383,113.55618151159489
357,0.8818326231032708,81.91358932793673,121.4055411945395
358,0.8683215048679843,79.61699073378465,121.63012489338067
359,0.8944623158548729,83.63904958834502,114.11244001944091
360,0.8910362495111251,83.54704886333484,118.4244261764439
361,0.8652297947917295,79.06971075583799,122.7369283093814
362,0.8885194213853067,82.00096964745346,120.52423754348443
363,0.8896247412701648,82.93151015976541,117.55732262755635
364,0.8774327817997595,81.79592458193046,120.52716764297925
365,0.9026050642402969,85.02939858876339,112.5861452086394
366,0.9010776532976348,84.5043978641928,114.84995826930786
367,0.8999007653694872,83.82686637247406,115.88805536443724
368,0.87456492144571,80.16813197297407,123.76628338331676
369,0.8723918658687364,80.64070979929936,118.88596963830727
370,0.8495677564776158,77.458840459106,128.8579873309389
371,0.8586936296692057,78.64008012894536,125.62825581347076
372,0.8875953680957778,83.62418103924374,116.16218402242595
373,0.8695963933413985,80.34400521367064,122.8138109159621
374,0.8380755101739686,75.92883331863975,130.30998954881608
375,0.8701594254820724,80.4145050042468,119.96807838434174
376,0.8687308919665827,80.1613420350669,122.95668500481084
377,0.8708014364570024,80.45301606329355,119.37888667719164
378,0.898885281603866,84.22916089869227,117.09282224624496
379,0.8762808129008389,81.57732166130798,119.90387019135719
380,0.890649623759121,83.03686203237883,119.11463403825343
381,0.8991643857481669,85.36666613740869,112.94969121089599
382,0.865371400027974,79.02142906004401,126.03376919415311
383,0.8945193217671734,83.53288192037688,116.79982221697897
384,0.8749521271533216,81.0550769616814,120.28150973525806
385,0.8704088342800043,81.09166834601251,119.33409819728074
386,0.8923181670270559,82.47469490134125,120.08430278908305
387,0.8877378946130757,83.9776552097764,116.01678874319398
388,0.8689570098310883,80.21650927086425,122.40944982660436
389,0.9015439687623021,84.36700611324395,114.92613166321496
390,0.8761676453482848,81.05267177388916,120.74597560298497
391,0.9094014685542237,85.38752018325357,111.18161954860975
392,0.8796793721787687,81.9237035994735,118.1199199505453
393,0.8757441493694219,81.44260327547619,122.43775918798723
394,0.8669480382914713,79.48372349416134,120.7718476583438
395,0.8788885668710507,80.9568378909168,122.68172914685995
396,0.8477925612514691,76.19713102907652,123.97039316405605
397,0.8935512646348586,83.42638948348468,116.6546897921138
398,0.9008241216160386,82.80489569842622,119.06622312474718
399,0.8456990164984696,76.35879927407598,124.11099462302123
400,0.8880932355504023,83.33461081865347,115.86705278948307
401,0.8697391220428077,81.02005838296284,119.88534516677232
402,0.8814514284666681,82.20778959214957,121.13180870360561
403,0.8735422805046147,80.65067145208351,118.84575606594926
404,0.8753396468594062,81.056211549762,119.75504074125621
405,0.8646855876954294,79.51238457649676,121.06607018076195
406,0.9295757348385537,87.55997607448339,110.78783254607632
407,0.8923428502535535,82.62932683651852,119.91924215412519
408,0.8698232682988033,80.03146402725655,121.30907989742424
409,0.8849876013290666,82.80014147960262,118.62252544976978
410,0.8812120624545893,80.72717395353777,122.82822976092932
411,0.8813748669503292,81.80161777878753,119.755499274885
412,0.8690777148195562,81.67161675866059,120.46974329256578
413,0.8679496552179826,80.22937893150366,119.67791931045653
414,0.8662497072961353,80.0787699368433,123.50810408156318
415,0.8621873344336787,79.46627365068069,124.64029086082022
416,0.9115582026424134,85.8304591759326,114.01404112918932
417,0.9175562145945911,85.91431840469829,113.61865716278159
418,0.8562389730573169,79.25970489050093,122.25293811676309
419,0.909694442218465,84.9807693329997,111.40970425463297
420,0.8736211310650001,81.36584359172512,118.86159048719298
421,0.8784615803410661,81.61705839687865,119.08036467419208
422,0.8949612333751266,83.58891939687364,116.17100275770342
423,0.8764115144027564,82.9578583098094,117.91993255573561
424,0.9046289870973389,85.4854182067667,112.18755075205351
425,0.8583699736529135,77.40737069000849,128.28977911772384
426,0.8809110882436118,81.80177333686264,117.09773735271645
427,0.8934017848849409,81.07564140234017,121.5757218037573
428,0.8700643115547235,79.85227450642834,124.83884518821664
429,0.8816515581499496,82.09071157617089,121.15858585438166
430,0.8810043115475128,81.85464256345357,121.57993358030078
431,0.8541329034412921,77.16967315043397,122.08180719473981
432,0.8936702608090985,82.47395539811428,119.78623779488214
433,0.8741567014907278,80.00570031173693,124.27851563671749
434,0.8729083418902501,80.22657976292611,120.79200220199445
435,0.8977707883748355,83.10624585804052,118.75990885441935
436,0.8691014993119569,80.15685600500532,119.76285978597974
437,0.8670643900288684,80.40086880977225,119.89272406125282
438,0.8813185791682607,81.62776359661898,120.06609084716045
439,0.867058854460569,79.93653697026967,124.6526926090991
440,0.8769594622186925,81.41293886416739,120.54555390257272
441,0.8587960871490372,78.91974389544527,125.56385419378704
442,0.9089836929658631,85.86403530108707,110.85050373294365
443,0.8976766985958667,84.10877572533879,117.47277314959307
444,0.8663925726698396,79.31920829801753,122.79372875580668
445,0.894173502683554,83.3439538508597,117.35017028848188
446,0.8953008763786943,83.51497990971302,118.05270344160357
447,0.8610532458989548,81.12541855412753,122.07817933592527
448,0.8653605163308508,79.58795150288417,122.59646499374949
449,0.8779640057940248,82.46790215400746,117.93457812422828
450,0.9054705518711061,84.00074315241244,117.3241066148034
451,0.8884843741367416,82.28008500333155,115.69196698808271
452,0.8620041803241828,78.90894506871706,126.35544046968383
453,0.8742321376538803,81.247284525776,119.28114769304922
454,0.9177257866692661,86.56327617851414,112.9886873496629
455,0.8640942895713448,79.21526810616533,124.24561248722233
456,0.88286384710201,82.08840499892102,121.26477124720482
457,0.9043532389671937,83.66193016167144,117.85426165786554
458,0.8757927522183276,81.09788509827321,122.67271422826222
459,0.8949204388548208,83.3314429823583,116.76961074588077
460,0.9088423793409426,87.30523459111082,110.61395788494828
461,0.8792837099070749,79.92137221191173,124.11525431742119
462,0.8523455644271436,77.96458322207859,123.79936526579323
463,0.879212621321568,81.46074817589472,121.92181988709503
464,0.8797743415019713,81.83311536143869,117.5849608557681
465,0.8657997135480632,80.48608564639407,121.1274150949775
466,0.8847262916640741,82.20516204809003,118.89410802288502
467,0.9154945022764828,85.80123200103188,113.3534340036432
468,0.865005987470203,79.52190439144145,122.01660532452071
469,0.8694863379235505,79.74816589727484,119.75598637643108
470,0.854923166000016,78.06323744504712,126.06100082206956
471,0.9072242834524686,84.88971903294345,115.82386126528837
472,0.8649383717368745,79.98585865859448,124.92576046585194
473,0.8825604382351391,81.99562707392617,117.20327969959531
474,0.8905565259406649,82.9795643467333,117.72547776380084
475,0.8887390075132403,81.68556997605889,121.39174621270114
476,0.8790286688187438,81.45592436385257,120.7441132128062
477,0.8622372043448439,78.93783765896424,126.28351998657597
478,0.8705962061774829,80.31910501002614,122.98256825134598
479,0.9083855440615017,85.02418642265894,115.57630377163395
480,0.8586218861205462,79.44833658092482,122.10074005639959
481,0.8824145141113046,81.82237377522054,121.247734138665
482,0.900913300837425,83.14945014411626,118.80231352113293
483,0.9028294093818816,82.91784391153516,118.93996085446133
484,0.8881342503132252,81.81485228291015,121.12839748049402
485,0.8580832481939021,78.5893816341155,124.59976098758182
486,0.8893140354463566,83.0872083164307,117.14442851951496
487,0.8720659584725311,80.53089831061324,121.6378401793787
488,0.8879995030818227,81.7363766536085,121.13441044835642
489,0.9033485875289892,85.01699878560078,115.82241067991721
490,0.8862326498167501,82.2212457207267,116.07213295052344
491,0.9029495378553839,84.02343604155094,113.08151694177502
492,0.8859240751251125,80.671316479025,122.4438665374604
493,0.8699249386727786,81.13691772584015,119.89615092052222
494,0.8613518889932782,79.09141447753393,124.96293742416292
495,0.8785994083649777,83.08302989295714,117.88501704739434
496,0.8713104501916279,80.73734680466536,121.7732369637341
497,0.8953858590648139,83.91546751338737,117.34647097720796
498,0.8469827645645787,77.28370669581345,125.30335271158818
499,0.8800991085595893,81.70874329966361,118.32489076368861
500,0.8634690613656751,78.95685347809062,124.60069679656239
501,0.8825855259867966,82.61504590407189,117.11189242363885
502,0.866510590514116,79.22041450539908,125.24674994250557
503,0.8778183599318826,80.78567622007625,122.85394431411224
504,0.8816667840615623,82.14027590612602,119.38930506350528
505,0.8871596628376873,83.81284008589247,116.01584542734257
506,0.8808350551816314,81.30824679686278,122.01255474359667
507,0.8625370087418596,79.347129978844,124.84060254461211
508,0.8653091704082486,78.95863726898605,125.80548905000185
509,0.9003320051411886,84.1944556915929,117.50489080103104
510,0.8836119161105404,80.03622430747515,123.3660573506592
511,0.8696955869498398,79.76688160445126,124.16080447565342
512,0.880386679223865,81.85813424920946,121.50269852609303
513,0.8701382956875888,80.44596906191619,119.51460916432974
514,0.8802002443687832,81.45591832969579,120.24967374802752
515,0.8786716492021329,82.547369087803,118.2936333159961
516,0.9012888389823197,84.48173759902028,113.095132560115
517,0.8705808368906582,80.14158447551145,124.28836189304317
518,0.8648675618659891,81.56026716506493,120.59068270196667
519,0.8531882802267874,78.33438988547321,127.12600679180142
