,Vmax,Km1,Km2,Ki
396,2.554824090503034,108.7220152982792,3.0203026311423438,90.89286828718043
397,2.621291793593523,112.03038013877796,2.9960831353988766,90.50778850556921
398,2.7052016592615176,115.610576027015,2.99965453667688,86.91899934306896
399,2.585946851416518,110.29975609419135,3.0086808860834036,90.3162063578321
400,2.772460356339034,119.1512768395598,2.99373702995467,92.02559575146105
401,2.5770608100467203,109.87265615027727,3.004420886800952,89.55186940065533
402,2.596130146801875,110.78596325272264,3.0033179213712113,90.47046521360231
403,2.6769281447053515,114.44844642630291,3.003256650485484,89.94502396711349
404,2.612366267858072,111.37084557706946,3.0224855563475943,91.30401637871054
405,2.7301808526185254,116.75358084438894,3.015059153339538,90.82768521410267
406,2.5800524729650633,110.3809758282218,2.9879526080186283,91.13012190661514
407,2.5410757768640853,108.47185879423863,3.0012625043479804,91.63403517936426
408,2.5784534684035485,110.07902314724772,2.9995629584612784,92.0453626431201
409,2.585522231481522,110.20040688025557,3.008962084553625,88.87028612797405
410,2.6580654425500603,113.42257210951676,3.018217351692398,89.98313015818349
411,2.6785674571018716,114.60446759103226,2.995808349760032,90.14306199917627
412,2.5920328701850717,110.49669199326763,2.996842435793714,87.71921481477322
413,2.626279125150727,112.18681274714974,3.0061596142593134,90.58987195784084
414,2.641641624507892,113.12499193990237,2.993627462748342,91.63949989099267
415,2.645472087481795,113.1466023269757,3.0093118577270332,91.99401099461707
416,2.611789663585948,111.4013380879402,3.010259152898639,91.29438044903489
417,2.6347045531704993,112.25748769876272,3.023178030072505,90.4404771673567
418,2.7060988870804024,116.16864150311511,2.995582418925464,93.40410062389131
419,2.556372277238862,108.8267170067932,3.0013238354337153,87.48815580731396
420,2.6157199602878185,111.68379799930507,2.9959807371573164,88.3125957674243
421,2.6181896084403693,111.83083314407259,3.000463097560634,89.83767255776007
422,2.6096915602494093,111.53490638876913,3.0018752925397956,92.79184619086675
423,2.6101178561915623,111.67581159406635,2.984220396219043,88.39511685167565
424,2.7506756567845883,117.88997696300684,2.9874332797709573,89.93354298712798
425,2.619371017602973,111.58694707797724,3.0129362569312086,88.43233751454072
426,2.612310043291982,111.79134428408263,2.9866887082492184,90.74316283940095
427,2.616999020960512,111.81625646817763,2.9888824507769414,88.97386356094783
428,2.6220805278295187,112.05127251147995,3.0026936683677556,91.50100823228316
429,2.614290943342781,111.6404108366072,3.0049300529173797,90.99575990658893
430,2.565342367181978,109.39669420222116,3.0104429585053953,90.65934480351444
431,2.669888227107807,114.17338827571847,3.004886392723634,90.8828040106317
432,2.694135644823433,115.61201956857876,2.9918059020409205,92.76181942022336
433,2.500584309475168,106.37240644580105,2.9991278920777713,87.50939918522197
434,2.6378290916641305,112.6794034264093,3.000921504177059,91.16281813949507
435,2.6682533584201646,113.86706245974186,3.020856718126513,89.98423840111548
436,2.620770146533577,111.68996128850446,3.015498648380413,88.8501469825698
437,2.598143871389259,111.10659905825608,2.994832077044459,90.82083150432602
438,2.5683769565135277,109.68748033410726,2.993198531637728,91.14679400611223
439,2.542376437527748,108.081745162465,3.005589182600956,87.44771204448037
440,2.6036934259685394,111.23256927645318,3.0015522016437077,91.43328957009216
441,2.7035400291279976,115.8409428364861,2.994767179428645,90.7242567405352
442,2.5786084299429635,109.6850587511305,3.0137460602907216,88.89696043509716
443,2.697938603678119,115.62397291640026,2.9957847758292226,92.49431213925887
444,2.536003372390104,107.96931513152529,3.0099547488731724,89.7539066597935
445,2.6195802961337624,112.01432000358417,2.9953931662247304,91.78352253830232
446,2.531292880235652,107.91689094673607,3.0038814842507184,90.71871278967612
447,2.608362649514691,111.2420963673704,3.004573102082322,90.16113663471351
448,2.5970539506280375,111.05029404671166,3.0000486709501866,91.78006411590059
449,2.6085114587888385,111.5690944073907,2.9879286944170316,90.54163999186629
450,2.575174281001074,109.92484344536443,2.987026154534314,88.7611796471193
451,2.6075453077988135,111.31943055197728,3.0045716221886147,91.53435099601026
452,2.544767116419909,108.14970132659516,3.006833563555121,87.5863251945479
453,2.559775684702328,109.42067907368403,2.990916532375154,91.21792620665839
454,2.684489275189944,114.86563011114103,2.9990248062149183,89.88715857132811
455,2.7290365391202958,116.64468256286908,3.0121618408147013,89.46594594081925
456,2.6424602663792496,113.2969255273273,2.9832988586663634,90.3086850888432
457,2.5469711274661866,108.4734833302369,3.0121761859665135,91.13651306148849
458,2.5845356954782384,110.52101727039421,2.984324790293995,89.84127225563462
459,2.568136394239707,109.48944590452535,3.000312048521356,89.13360718798063
460,2.581495058720897,110.35792237215244,2.992573127883081,91.2434243020381
461,2.7414226531210026,117.4167171559306,2.9979757265260947,89.756743750872
462,2.632413740958671,112.52220452415847,2.999454463081218,90.3733017043081
463,2.5120704173679815,107.26564513285288,2.99344232052368,91.19292126491113
464,2.557483127670796,109.03196119334584,3.0002647043183712,90.42774947942468
465,2.5625375644466315,109.1955081692941,3.010960737840516,91.30723514055437
466,2.629638392729027,112.3929657162301,2.9968552485835245,91.11134589222554
467,2.7490182515669646,117.75335463045066,2.9944899087333416,88.81198435378364
468,2.6125194728214383,111.66259250683869,2.993844205191322,90.77058173599815
469,2.600174700692735,111.06146406234778,2.992802408551038,88.91232036288102
470,2.6079578954736338,111.26383005783809,3.0102643274096033,89.84275912110283
471,2.7668964415431896,118.72286013290326,2.99514110100204,90.02290350792225
472,2.619973569280197,111.95476891457413,3.0047317193869096,91.63066194788122
473,2.521274048457197,107.34924049504895,3.0030178639255296,89.97687227905777
474,2.525493945135344,107.54859160222593,3.0052001191342232,90.88541977505605
475,2.641271965649411,112.43547067081462,3.01921660344333,88.04014850217598
476,2.6631171346201556,113.46048158610851,3.0141132465581784,87.28068958821073
477,2.5620068624333068,109.35316476591363,2.9940256304057793,89.7111820951941
478,2.5528838167462298,108.76499823333664,2.995052926096408,87.94337609466147
479,2.6563577143444794,113.57559889909395,2.994226697779564,88.73893445692967
480,2.5775806884593395,109.92236973934507,3.003811766525054,89.59924101217467
481,2.6149127583795035,111.71591607515329,3.0037792373040837,91.62414912128378
482,2.665832195397838,114.03796347402977,2.9963387942785698,89.75619085167436
483,2.532144273796574,107.87392733120792,3.00488922693213,89.80770172637429
484,2.60758883764449,111.55227695595487,2.9941381604623727,91.22868309347598
485,2.55603104551822,108.8562872841792,3.0138100759650674,90.30276759561991
486,2.5598449139746404,109.18986885579329,2.9971489686237978,89.38533988875494
487,2.533337895690705,108.0500346661485,3.001059450310676,91.0051935028202
488,2.5910665740542607,110.6030091852115,3.001580089789185,90.56820457328719
489,2.7442496778727734,118.0660012383986,2.9806665687897915,93.7866557136404
490,2.5821181759422425,110.16096798837046,2.9926439966448157,88.42337630444497
491,2.5239310187551105,107.7381804888592,2.98966739863646,90.09114605599302
492,2.6087961282380046,111.26079891991151,3.0152104836339544,91.29733322120148
493,2.636160219351567,112.65089865637448,2.9963260390325677,89.12277172289916
494,2.5657257239075637,109.45851097701726,2.9886434296951467,88.19115235939425
495,2.6997846798833964,115.41755688250012,3.0083885556705825,90.94667502079051
496,2.629910622281979,112.59325623957392,2.9926621857273594,90.4172877652194
497,2.529567243175642,107.74480370564193,3.005104711816622,90.23488482344234
498,2.719605890829626,116.40721705180917,3.0125941131958003,91.69233809304441
499,2.7023080243815008,115.52337573107533,3.005283945123855,88.79218845289303
