,Vmax,Km1,Km2
870,121.9277464664867,2.157272964913303,39.93166638532296
871,123.46529803454195,2.337246970800356,38.10023402428869
872,118.46292382364629,1.5822968910718347,51.36628199155317
873,122.35072938668195,2.2288374922684255,40.07625160754729
874,118.23861579445837,1.4824982006018017,53.59234250411401
875,125.27968728406626,3.0409089532946365,30.62119471186024
876,122.89424022896696,2.1158185012144792,41.248061902282906
877,121.48473380950966,2.0600455586564426,42.51634257167653
878,124.65581645023235,2.6033956198202106,34.701159863899505
879,119.47009377401032,1.5120048648410065,52.971664536742836
880,120.53349011850592,1.7129601629494753,48.22218662009096
881,116.38503277502456,1.4739213005297351,53.71595715736861
882,115.68484770246658,1.4029065242083587,56.608420592844695
883,121.85499907645837,1.9762889501094354,43.60607363495363
884,124.94050083702719,2.8644984093663726,32.1167808793507
885,118.95515429934073,1.2592152400746042,61.728180439942534
886,119.54357746315374,1.955494433977949,43.8421631923537
887,122.43451576458412,2.121464388796582,40.94457099203152
888,127.05235790729839,6.658653063781742,14.603824693911008
889,117.18042588289272,1.6800974668241977,48.17587856710252
890,116.09100778080234,1.2983839220183022,59.04523334766842
891,118.75617738709457,1.5420267414974855,52.081745026923855
892,122.58102208219104,2.2449954022881697,39.59099910674235
893,121.47514419035187,1.9758810215215183,43.18677785724963
894,121.18190589319327,2.0528764546499567,41.51114835215759
895,118.20532509072684,1.8048422094214487,45.987785748232525
896,121.59461030399899,1.8389172732898542,45.484138452348745
897,123.3294957268549,2.240586537046263,39.01247130603243
898,115.22864370512973,1.1984494134531896,61.04946612130251
899,122.30613637600727,2.1909814905613385,39.97386569832257
900,126.62632776821911,3.4662337144910706,27.368415290187368
901,119.79610379199106,1.7104756781649004,47.40255462146006
902,123.82132872254554,2.380717463558875,37.492309546462835
903,122.78083991025335,1.9385724716775687,43.86359825659081
904,117.10841292430909,1.488898641669178,52.55301267138505
905,119.56005389965274,1.7012603168271088,49.022470380479064
906,122.96173514412484,2.4284071719816973,37.45132676691045
